time,demand,gen_m,gen_p,gen_tot,D_shed
699.25,10344.587629308213,0.0,10603.2023200409,10603.2023200409,0.0
699.5,10385.702249021053,0.0,10645.344805246572,10645.344805246572,0.0
699.75,10429.497748988299,0.0,10690.235192713015,10690.235192713015,0.0
700.0,10473.293248955539,0.0,10735.125580179405,10735.125580179405,0.0
700.25,10515.262812231555,0.0,10778.14438253734,10778.14438253734,0.0
700.5,10559.0583121988,0.0,10823.034770003744,10823.034770003744,0.0
700.75,10606.18202117248,0.0,10871.336571701802,10871.336571701802,0.0
701.0,10653.305730146165,0.0,10919.638373399823,10919.638373399823,0.0
701.25,10700.01097249238,0.0,10967.511246804663,10967.511246804663,0.0
701.5,10747.134681466063,0.0,11015.813048502707,11015.813048502707,0.0
701.75,10795.925748945187,0.0,11065.823892668779,11065.823892668779,0.0
702.0,10844.716816424307,0.0,11115.834736834902,11115.834736834902,0.0
702.25,10894.352626089529,0.0,11166.711441741756,11166.711441741756,0.0
702.5,10943.14369356865,0.0,11216.722285907877,11216.722285907877,0.0
702.75,10991.364224301453,0.0,11266.148329908978,11266.148329908978,0.0
703.0,11039.584755034251,0.0,11315.574373910125,11315.574373910125,0.0
703.25,11089.768975579034,0.0,11367.013199968414,11367.013199968414,0.0
703.5,11137.989506311833,0.0,11416.439243969584,11416.439243969584,0.0
703.75,11183.401605046553,0.0,11462.986645172712,11462.986645172712,0.0
704.0,11228.813703781267,0.0,11509.534046375851,11509.534046375851,0.0
704.25,11276.984165641048,0.0,11558.908769782065,11558.908769782065,0.0
704.5,11322.396264375766,0.0,11605.456170985139,11605.456170985139,0.0
704.75,11363.194401611036,0.0,11647.274261651306,11647.274261651306,0.0
705.0,11403.992538846305,0.0,11689.09235231748,11689.09235231748,0.0
705.25,11447.154704456132,0.0,11733.333572067495,11733.333572067495,0.0
705.5,11487.9528416914,0.0,11775.151662733675,11775.151662733675,0.0
705.75,11524.060953927443,0.0,11812.162477775619,11812.162477775619,0.0
706.0,11560.169066163482,0.0,11849.17329281753,11849.17329281753,0.0
706.25,11598.354963836176,0.0,11888.313837932066,11888.313837932066,0.0
706.5,11634.463076072218,0.0,11925.324652974035,11925.324652974035,0.0
706.75,11666.237466059645,0.0,11957.893402711106,11957.893402711106,0.0
707.0,11698.011856047076,0.0,11990.462152448217,11990.462152448217,0.0
707.25,11731.685880095849,0.0,12024.978027098226,12024.978027098226,0.0
707.5,11763.460270083277,0.0,12057.546776835321,12057.546776835321,0.0
707.75,11791.257240572711,0.0,12086.038671587026,12086.038671587026,0.0
708.0,11819.054211062143,0.0,12114.530566338677,12114.530566338677,0.0
708.25,11848.707988612668,0.0,12144.92568832799,12144.92568832799,0.0
708.5,11876.504959102102,0.0,12173.417583079632,12173.417583079632,0.0
708.75,11900.500380344078,0.0,12198.012889852658,12198.012889852658,0.0
709.0,11924.495801586057,0.0,12222.608196625693,12222.608196625693,0.0
709.25,11950.80139526408,0.0,12249.571430145656,12249.571430145656,0.0
709.5,11974.796816506057,0.0,12274.166736918683,12274.166736918683,0.0
709.75,11994.444824750828,0.0,12294.305945369604,12294.305945369604,0.0
710.0,12014.092832995599,0.0,12314.445153820503,12314.445153820503,0.0
710.25,12036.459269363844,0.0,12337.370751097955,12337.370751097955,0.0
710.5,12056.107277608617,0.0,12357.50995954884,12357.50995954884,0.0
710.75,12070.68157735635,0.0,12372.448616790232,12372.448616790232,0.0
711.0,12085.255877104086,0.0,12387.387274031698,12387.387274031698,0.0
711.25,12102.911753100208,0.0,12405.484546927682,12405.484546927682,0.0
711.5,12117.486052847942,0.0,12420.42320416914,12420.42320416914,0.0
711.75,12126.260348098816,0.0,12429.416856801283,12429.416856801283,0.0
712.0,12135.034643349689,0.0,12438.410509433419,12438.410509433419,0.0
712.25,12146.865409411648,0.0,12450.537044646891,12450.537044646891,0.0
712.5,12155.63970466252,0.0,12459.530697279066,12459.530697279066,0.0
712.75,12158.405370666325,0.0,12462.365504932983,12462.365504932983,0.0
713.0,12161.17103667013,0.0,12465.20031258687,12465.20031258687,0.0
713.25,12165.54447154876,0.0,12469.68308333746,12469.68308333746,0.0
713.5,12168.31013755256,0.0,12472.51789099135,12472.51789099135,0.0
713.75,12166.929235307573,0.0,12471.102466190228,12471.102466190228,0.0
714.0,12165.548333062585,0.0,12469.687041389121,12469.687041389121,0.0
714.25,12164.45591538107,0.0,12468.567313265588,12468.567313265588,0.0
714.5,12163.07501313608,0.0,12467.15188846449,12467.15188846449,0.0
714.75,12159.927275390202,0.0,12463.925457274961,12463.925457274961,0.0
715.0,12156.77953764432,0.0,12460.699026085405,12460.699026085405,0.0
715.25,12152.730418462963,0.0,12456.548678924535,12456.548678924535,0.0
715.5,12149.582680717083,0.0,12453.322247734988,12453.322247734988,0.0
715.75,12147.04783971821,0.0,12450.724035711157,12450.724035711157,0.0
716.0,12144.512998719334,0.0,12448.125823687305,12448.125823687305,0.0
716.25,12140.446211410446,0.0,12443.957366695722,12443.957366695722,0.0
716.5,12137.911370411575,0.0,12441.35915467186,12441.35915467186,0.0
716.75,12137.623423408388,0.0,12441.064008993533,12441.064008993533,0.0
717.0,12137.3354764052,0.0,12440.768863315312,12440.768863315312,0.0
717.25,12136.935790777816,0.10376762499998904,12440.359185547242,12440.462953172242,0.0
717.5,12136.647843774628,0.8735727499999939,12440.064039868977,12440.937612618978,0.0
717.75,12137.257846268934,1.1155773250000038,12440.689292425663,12441.804869750662,0.0
718.0,12137.867848763235,1.3575819000000138,12441.314544982273,12442.672126882273,0.0
718.25,12139.599887069355,2.0862712124999234,12443.089884246077,12445.176155458577,0.0
718.5,12140.209889563657,2.3282757874999334,12443.715136802744,12446.043412590245,0.0
718.75,12139.623160808038,1.745433862499965,12443.113739828206,12444.859173690706,0.0
719.0,12139.036432052419,1.1625919374999398,12442.51234285372,12443.674934791221,0.0
719.25,12140.61907835732,1.214957762499978,12444.134555316221,12445.349513078721,0.0
719.5,12140.0323496017,0.6321158375000095,12443.533158341716,12444.165274179215,0.0
719.75,12136.154210348743,0.0,12439.558065607423,12439.558065607423,0.0
720.0,12132.276071095783,0.0,12435.582972873159,12435.582972873159,0.0
720.25,12131.1719946526,0.0,12434.45129451891,12434.45129451891,0.0
720.5,12127.293855399641,0.0,12430.476201784588,12430.476201784588,0.0
720.75,12118.619828901205,0.0,12421.585324623731,12421.585324623731,0.0
721.0,12109.94580240277,0.0,12412.694447462842,12412.694447462842,0.0
721.25,12103.02746565285,0.0,12405.603152294165,12405.603152294165,0.0
721.5,12094.353439154413,0.0,12396.712275133266,12396.712275133266,0.0
721.75,12081.739863909459,0.0,12383.783360507148,12383.783360507148,0.0
722.0,12069.126288664504,0.0,12370.854445881108,12370.854445881108,0.0
722.25,12057.397579981633,0.0,12358.832519481157,12358.832519481157,0.0
722.5,12044.784004736679,0.0,12345.9036048551,12345.9036048551,0.0
722.75,12029.677424493448,0.0,12330.419360105785,12330.419360105785,0.0
723.0,12014.570844250213,0.0,12314.93511535644,12314.93511535644,0.0
723.25,11999.625860007442,0.0,12299.616506507622,12299.616506507622,0.0
723.5,11984.519279764208,0.0,12284.132261758295,12284.132261758295,0.0
723.75,11968.36623652093,0.0,12267.575392433942,12267.575392433942,0.0
724.0,11952.213193277652,0.0,12251.018523109577,12251.018523109577,0.0
724.25,11935.660041535646,0.0,12234.051542574041,12234.051542574041,0.0
724.5,11919.506998292365,0.0,12217.494673249706,12217.494673249706,0.0
724.75,11903.538612047378,0.0,12201.127077348574,12201.127077348574,0.0
725.0,11887.570225802388,0.0,12184.759481447418,12184.759481447418,0.0
725.25,11871.232440621714,0.0,12168.013251637261,12168.013251637261,0.0
725.5,11855.264054376727,0.0,12151.645655736145,12151.645655736145,0.0
725.75,11839.849752378745,0.0,12135.845996188213,12135.845996188213,0.0
726.0,11824.435450380768,0.0,12120.046336640266,12120.046336640266,0.0
726.25,11808.62860269767,0.0,12103.8443177651,12103.8443177651,0.0
726.5,11793.214300699692,0.0,12088.044658217204,12088.044658217204,0.0
726.75,11778.508087697544,0.0,12072.970789889981,12072.970789889981,0.0
727.0,11763.801874695393,0.0,12057.896921562777,12057.896921562777,0.0
727.25,11748.626113633716,0.0,12042.341766474543,12042.341766474543,0.0
727.5,11733.919900631567,0.0,12027.267898147325,12027.267898147325,0.0
727.75,11720.075781374064,0.0,12013.077675908427,12013.077675908427,0.0
728.0,11706.231662116565,0.0,11998.88745366948,11998.88745366948,0.0
728.25,11691.886904424959,0.0,11984.184077035576,11984.184077035576,0.0
728.5,11678.042785167456,0.0,11969.993854796654,11969.993854796654,0.0
728.75,11665.153548403645,0.0,11956.782387113717,11956.782387113717,0.0
729.0,11652.264311639836,0.0,11943.570919430806,11943.570919430806,0.0
729.25,11639.011687629225,0.0,11929.986979819976,11929.986979819976,0.0
729.5,11626.122450865414,0.0,11916.77551213703,11916.77551213703,0.0
729.75,11614.036024595236,0.0,11904.386925210125,11904.386925210125,0.0
730.0,11601.949598325058,0.0,11891.998338283174,11891.998338283174,0.0
730.25,11589.62173224544,0.0,11879.362275551584,11879.362275551584,0.0
730.5,11577.535305975265,0.0,11866.973688624652,11866.973688624652,0.0
730.75,11566.038402948885,0.0,11855.189363022588,11855.189363022588,0.0
731.0,11554.541499922507,0.0,11843.405037420605,11843.405037420605,0.0
731.25,11542.909801461605,0.0,11831.482546498117,11831.482546498117,0.0
731.5,11531.412898435226,0.0,11819.69822089608,11819.69822089608,0.0
731.75,11520.292230402814,0.0,11808.299536162915,11808.299536162915,0.0
732.0,11509.1715623704,0.0,11796.900851429633,11796.900851429633,0.0
732.25,11497.609189465311,0.0,11785.049419201972,11785.049419201972,0.0
732.5,11486.488521432899,0.0,11773.650734468687,11773.650734468687,0.0
732.75,11476.082204895376,0.0,11762.984260017754,11762.984260017754,0.0
733.0,11465.675888357855,0.0,11752.317785566798,11752.317785566798,0.0
733.25,11453.004599694916,0.0,11739.329714687306,11739.329714687306,0.0
733.5,11442.598283157393,0.0,11728.663240236327,11728.663240236327,0.0
733.75,11435.450046618722,0.0,11721.336297784203,11721.336297784203,0.0
734.0,11428.30181008005,0.0,11714.009355332035,11714.009355332035,0.0
734.25,11417.203183413412,0.0,11702.63326299874,11702.63326299874,0.0
734.5,11410.054946874736,0.0,11695.306320546591,11695.306320546591,0.0
734.75,11409.259923839632,0.0,11694.491421935603,11694.491421935603,0.0
735.0,11408.464900804529,0.0,11693.67652332463,11693.67652332463,0.0
735.25,11402.171922014102,0.0,11687.226220064425,11687.226220064425,0.0
735.5,11401.376898978997,0.0,11686.411321453481,11686.411321453481,0.0
735.75,11410.030221452176,0.0,11695.280976988473,11695.280976988473,0.0
736.0,11418.683543925355,0.0,11704.150632523468,11704.150632523468,0.0
736.25,11420.60810207931,0.0,11706.123304631274,11706.123304631274,0.0
736.5,11429.261424552491,0.0,11714.992960166266,11714.992960166266,0.0
736.75,11450.035881287407,0.0,11736.286778319603,11736.286778319603,0.0
737.0,11470.810338022324,0.0,11757.580596472893,11757.580596472893,0.0
737.25,11484.78666937759,0.0,11771.906336112042,11771.906336112042,0.0
737.5,11505.561126112509,0.0,11793.200154265314,11793.200154265314,0.0
737.75,11539.44012810754,0.0,11827.92613131022,11827.92613131022,0.0
738.0,11573.31913010257,0.0,11862.652108355102,11862.652108355102,0.0
738.25,11600.22505828221,0.0,11890.230684739252,11890.230684739252,0.0
738.5,11634.104060277241,0.0,11924.956661784152,11924.956661784152,0.0
738.75,11681.648675779497,0.0,11973.689892673974,11973.689892673974,0.0
739.0,11729.193291281748,0.0,12022.4231235638,12022.4231235638,0.0
739.25,11769.484300157557,0.0,12063.721407661493,12063.721407661493,0.0
739.5,11817.028915659812,0.0,12112.454638551313,12112.454638551313,0.0
739.75,11878.800211166394,0.0,12175.770216445573,12175.770216445573,0.0
740.0,11940.571506672977,0.0,12239.085794339824,12239.085794339824,0.0
740.25,11996.349786304077,0.0,12296.258530961664,12296.258530961664,0.0
740.5,12058.12108181066,0.0,12359.574108856013,12359.574108856013,0.0
740.75,12132.625291819331,0.0,12435.940924114833,12435.940924114833,0.0
741.0,12207.129501828003,0.0,12512.307739373668,12512.307739373668,0.0
741.25,12282.552076772863,0.0,12589.61587869217,12589.61587869217,0.0
741.5,12357.056286781537,0.0,12665.982693950953,12665.982693950953,0.0
741.75,12434.580315042653,0.0,12745.444822918676,12745.444822918676,0.0
742.0,12512.104343303772,0.0,12824.906951886363,12824.906951886363,0.0
742.25,12596.944410312912,0.0,12911.86802057073,12911.86802057073,0.0
742.5,12674.468438574027,0.0,12982.255926881338,12982.255926881338,9.074222657019476
742.75,12743.244354588596,0.0,13061.825463453291,13061.825463453291,0.0
743.0,12812.020270603163,0.0,13132.320777368242,13132.320777368242,0.0
743.25,12893.996189302752,0.0,13216.346094035298,13216.346094035298,0.0
743.5,12962.772105317319,0.0,13286.841407950113,13286.841407950113,0.0
743.75,13011.031980336342,0.0,13336.307779844714,13336.307779844714,0.0
744.0,13059.291855355365,0.0,13385.774151739246,13385.774151739246,0.0
744.25,13123.95725130915,0.0,13452.056182591863,13452.056182591863,0.0
744.5,13172.217126328173,0.0,13501.522554486372,13501.522554486372,0.0
744.75,13191.764293102333,0.0,13521.55840042989,13521.55840042989,0.0
745.0,13211.31145987649,0.0,13541.594246373406,13541.594246373406,0.0
745.25,13240.648693148547,0.0,13571.664910477248,13571.664910477248,0.0
745.5,13260.195859922704,0.0,13591.70075642079,13591.70075642079,0.0
745.75,13257.118701951378,0.0,13588.546669500156,13588.546669500156,0.0
746.0,13254.041543980054,0.0,13585.392582579416,13585.392582579416,0.0
746.25,13255.031812757179,0.0,13586.407608076142,13586.407608076142,0.0
746.5,13251.954654785854,0.0,13583.253521155546,13583.253521155546,0.0
746.75,13235.9128195681,0.0,13566.810640057281,13566.810640057281,0.0
747.0,13219.870984350344,0.0,13550.367758959104,13550.367758959104,0.0
747.25,13203.066752694012,0.0,13533.14342151149,13533.14342151149,0.0
747.5,13187.024917476258,0.0,13516.700540413181,13516.700540413181,0.0
747.75,13167.678051761126,0.0,13496.870003055144,13496.870003055144,0.0
748.0,13148.331186045994,0.0,13477.039465697122,13477.039465697122,0.0
748.25,13125.095470330145,0.0,13453.222857088353,13453.222857088353,0.0
748.5,13105.748604615015,0.0,13433.392319730357,13433.392319730357,0.0
748.75,13090.485195401716,0.0,13417.747325286762,13417.747325286762,0.0
749.0,13075.221786188418,0.0,13402.102330843132,13402.102330843132,0.0
749.25,13059.188761224337,0.0,13385.668480254926,13385.668480254926,0.0
749.5,13043.925352011038,0.0,13370.023485811289,13370.023485811289,0.0
749.75,13031.04924929939,0.0,13356.82548053189,13356.82548053189,0.0
750.0,13018.173146587742,0.0,13343.62747525242,13343.62747525242,0.0
750.25,13007.078872750286,0.0,13332.255844569074,13332.255844569074,0.0
750.5,12994.20277003864,0.0,13319.057839289597,13319.057839289597,0.0
750.75,12979.74666432861,0.0,13304.24033093683,13304.24033093683,0.0
751.0,12965.290558618579,0.0,13289.422822584043,13289.422822584043,0.0
751.25,12954.599936345261,0.0,13278.464934753887,13278.464934753887,0.0
751.5,12940.143830635232,0.0,13263.647426401116,13263.647426401116,0.0
751.75,12920.140412676796,0.0,13243.143922993724,13243.143922993724,0.0
752.0,12900.136994718356,0.0,13222.640419586287,13222.640419586287,0.0
752.25,12885.360340009145,0.0,13207.494348509377,13207.494348509377,0.0
752.5,12865.356922050707,0.0,13186.990845101922,13186.990845101922,0.0
752.75,12836.53538234383,0.0,13157.44876690241,13157.44876690241,0.0
753.0,12807.713842636953,0.0,13127.906688702873,13127.906688702873,0.0
753.25,12783.664969804313,0.0,13103.256594049375,13103.256594049375,0.0
753.5,12754.843430097439,0.0,13073.714515849866,13073.714515849866,0.0
753.75,12716.718960642102,0.0,13034.636934658138,13034.636934658138,0.0
754.0,12678.594491186766,0.0,12995.559353466413,12995.559353466413,0.0
754.25,12644.962716855674,0.0,12961.086784777064,12961.086784777064,0.0
754.5,12606.838247400341,0.0,12922.009203585347,12922.009203585347,0.0
754.75,12559.62254119652,0.0,12873.613104726432,12873.613104726432,0.0
755.0,12512.4068349927,0.0,12825.217005867487,12825.217005867487,0.0
755.25,12469.577978350639,0.0,12781.317427809385,12781.317427809385,0.0
755.5,12422.362272146818,0.0,12732.921328950479,12732.921328950479,0.0
755.75,12366.26702094449,0.0,12675.42369646811,12675.42369646811,0.0
756.0,12310.171769742168,0.0,12617.926063985691,12617.926063985691,0.0
756.25,12258.066828976785,0.0,12564.518499701191,12564.518499701191,0.0
756.5,12201.97157777446,0.0,12507.020867218802,12507.020867218802,0.0
756.75,12137.596064323372,0.0,12441.035965931433,12441.035965931433,0.0
757.0,12073.220550872284,0.0,12375.051064644078,12375.051064644078,0.0
757.25,12011.372938171475,0.0,12311.657261625753,12311.657261625753,0.0
757.5,11946.997424720383,0.0,12245.672360338373,12245.672360338373,0.0
757.75,11876.491289519343,0.0,12173.40357175732,12173.40357175732,0.0
758.0,11805.985154318301,0.0,12101.134783176265,12101.134783176265,0.0
758.25,11736.641407118308,0.0,12030.05744229623,12030.05744229623,0.0
758.5,11666.135271917265,0.0,11957.788653715139,11957.788653715139,0.0
758.75,11592.035745464842,0.0,11881.836639101459,11881.836639101459,0.0
759.0,11517.93621901242,0.0,11805.884624487744,11805.884624487744,0.0
759.25,11443.730464374255,0.0,11729.823725983651,11729.823725983651,0.0
759.5,11369.630937921833,0.0,11653.87171136986,11653.87171136986,0.0
759.75,11294.475251966602,0.0,11576.83713326579,11576.83713326579,0.0
760.0,11219.319566011372,0.0,11499.802555161625,11499.802555161625,0.0
