time,demand,gen_m,gen_p,gen_tot,D_shed
640.5,11227.872945271583,1.887379141862766e-15,11508.569768903551,11508.569768903551,-2.205592992561391e-12
640.75,11263.17559724993,7.299716386910404e-15,11544.754987181208,11544.754987181208,-2.5090911916133794e-10
641.0,11298.47824922828,4.440892098500626e-16,11580.940205458988,11580.940205458988,3.744204946087848e-11
641.25,11330.771411656799,7.549516567451064e-15,11614.040696947963,11614.040696947963,1.6981971384666394e-11
641.5,11366.074063635146,1.8082757513582237e-14,11650.22591522606,11650.22591522606,1.7758239323484304e-11
641.75,11406.44802983771,1.1102230246251565e-16,11691.609230583643,11691.609230583643,1.653432946113753e-11
642.0,11446.821996040275,2.886579864025407e-15,11732.992545941277,11732.992545941277,3.461053665887448e-11
642.25,11482.844065753974,1.790234627208065e-14,11769.915167397723,11769.915167397723,7.685230229981244e-11
642.5,11523.218031956538,1.0658141036401503e-14,11811.298482755432,11811.298482755432,2.3884894062575768e-11
642.75,11571.084964885662,1.4210854715202004e-14,11860.362089007689,11860.362089007689,1.1547029998837388e-10
643.0,11618.951897814788,0.0,11909.425695260037,11909.425695260037,1.1462475413281936e-10
643.25,11661.256108566373,1.4210854715202004e-14,11952.787511280636,11952.787511280636,2.6004087771980267e-11
643.5,11709.123041495497,1.6431300764452317e-14,12001.851117532782,12001.851117532782,2.9952929025967023e-11
643.75,11766.90459290353,1.7763568394002505e-14,12061.077207725994,12061.077207725994,1.2002487892459612e-10
644.0,11824.68614431156,1.4210854715202004e-14,12120.303297919609,12120.303297919609,4.4369841134539456e-11
644.25,11877.382892476917,1.7763568394002505e-15,12174.31746478983,12174.31746478983,-1.6553401111572952e-9
644.5,11935.164443884945,6.217248937900877e-15,12233.543554982034,12233.543554982034,7.131184531772305e-11
644.75,12003.030605776175,1.942890293094024e-16,12303.106370920466,12303.106370920466,5.700329097635404e-11
645.0,12070.896767667406,1.9789725413943415e-14,12372.669186859062,12372.669186859062,1.7276846620006836e-11
645.25,12140.348111245474,1.4210854715202004e-14,12443.856814026558,12443.856814026558,3.7907454952801345e-11
645.5,12208.214273136698,1.4210854715202004e-14,12513.419629965145,12513.419629965145,2.41229258790554e-11
645.75,12277.328396273204,1.1102230246251565e-15,12584.261606180136,12584.261606180136,2.4016344468691386e-11
646.0,12346.44251940971,1.7763568394002505e-15,12655.103582394928,12655.103582394928,3.880984422721667e-11
646.25,12423.248894225555,1.7763568394002505e-15,12733.830116581137,12733.830116581137,2.4693136424502882e-11
646.5,12492.363017362057,3.9968028886505635e-15,12804.67209279608,12804.67209279608,2.248512487312837e-11
646.75,12551.636792007866,1.1379786002407855e-15,12865.427711807999,12865.427711807999,3.9197090018205927e-11
647.0,12610.910566653676,1.9984014443252818e-14,12926.183330819995,12926.183330819995,3.182165642101609e-11
647.25,12683.420747471815,3.747002708109903e-15,13000.50626615858,13000.50626615858,3.0674129902763525e-11
647.5,12742.694522117623,8.881784197001252e-16,13061.261885170547,13061.261885170547,1.0754064305729116e-11
647.75,12781.039639036764,5.10702591327572e-15,13100.565630012607,13100.565630012607,3.135980364277202e-11
648.0,12819.384755955907,2.220446049250313e-16,13139.869374854841,13139.869374854841,1.8314239014216582e-11
648.25,12873.962944481023,2.4424906541753444e-15,13195.812018093025,13195.812018093025,6.015810072312888e-11
648.5,12912.308061400165,1.9984014443252818e-15,13235.115762934876,13235.115762934876,-3.4299412045048357e-11
648.75,12922.032863602448,4.440892098500626e-16,13245.083685193227,13245.083685193227,-2.9859084951460474e-10
649.0,12931.757665804727,4.475586568020162e-15,13255.051607449157,13255.051607449157,3.3367797414030065e-10
649.25,12951.371410433243,2.4424906541753444e-15,13275.155695694015,13275.155695694015,2.200287020792431e-10
649.5,12961.096212635523,6.661338147750939e-16,13285.123617951438,13285.123617951438,1.4434675676966435e-11
649.75,12948.095653363878,4.218847493575595e-15,13271.79804469787,13271.79804469787,1.1876366556862195e-10
650.0,12935.09509409223,0.0,13258.47247144445,13258.47247144445,8.527578643224842e-11
650.25,12926.488511441014,1.3766765505351941e-14,13249.650724227027,13249.650724227027,2.2538415578310378e-11
650.5,12913.487952169367,1.9984014443252818e-15,13236.325150973586,13236.325150973586,2.6702196009864565e-11
650.75,12887.053636912502,1.8318679906315083e-14,13209.229977835292,13209.229977835292,1.9682033780554775e-11
651.0,12860.619321655637,1.4474532683550478e-14,13182.134804697009,13182.134804697009,1.91526794424135e-11
651.25,12833.933180462347,1.6653345369377348e-14,13154.78150997388,13154.78150997388,3.253575187045499e-11
651.5,12807.498865205484,1.3322676295501878e-15,13127.686336835599,13127.686336835599,2.638422813561192e-11
651.75,12776.922399202113,9.71445146547012e-17,13096.345459182157,13096.345459182157,1.2526868431450566e-11
652.0,12746.345933198741,2.6645352591003757e-15,13065.004581528681,13065.004581528681,2.6849633627534786e-11
652.25,12712.305544637782,1.9317880628477724e-14,13030.113183253721,13030.113183253721,2.6579627387945948e-11
652.5,12681.72907863441,0.0,12998.772305600249,12998.772305600249,2.602362769721367e-11
652.75,12654.390459125658,0.0,12970.750220603793,12970.750220603793,1.4738432696503878e-11
653.0,12627.051839616905,1.4432899320127035e-14,12942.72813560732,12942.72813560732,2.2090773654781515e-11
653.25,12598.294126297764,0.0,12913.25147945519,12913.25147945519,1.8310686300537782e-11
653.5,12570.95550678901,1.3988810110276972e-14,12885.229394458698,12885.229394458698,3.531930303779518e-11
653.75,12546.588294525649,4.440892098500626e-16,12860.253001888794,12860.253001888794,2.3863577780502965e-11
654.0,12522.22108226229,1.6209256159527285e-14,12835.276609315579,12835.276609315579,1.8900436771218665e-11
654.25,12498.001702186339,7.327471962526033e-15,12810.451744741451,12810.451744741451,-1.644317613858319e-10
654.5,12473.63448992298,9.769962616701378e-15,12785.47535217148,12785.47535217148,-4.494482162676021e-10
654.75,12450.060637158196,1.0880185641326534e-14,12761.312153087576,12761.312153087576,2.0124608800496517e-11
655.0,12426.486784393412,8.965050923848139e-15,12737.14895400362,12737.14895400362,-1.7017294669077351e-10
655.25,12404.149787689452,7.216449660063518e-15,12714.253532381426,12714.253532381426,2.3106849766918458e-11
655.5,12380.57593492467,1.865174681370263e-14,12690.090333298014,12690.090333298014,-4.401963667024653e-11
655.75,12355.617393911652,0.0,12664.507828759428,12664.507828759428,3.249667201998818e-11
656.0,12330.65885289863,0.0,12638.925324221096,12638.925324221096,1.744737687658926e-11
656.25,12307.729176070066,7.16093850883226e-15,12615.422405471812,12615.422405471812,1.6608936448392342e-11
656.5,12282.770635057046,5.384581669432009e-15,12589.839900933463,12589.839900933463,2.2993162929196842e-11
656.75,12254.645379048678,0.0,12561.011513524893,12561.011513524893,2.5915269930010254e-11
657.0,12226.520123040313,0.0,12532.18312611629,12532.18312611629,3.985078933510522e-11
657.25,12200.126681965856,1.7763568394002505e-15,12505.129849013907,12505.129849013907,9.050165061808002e-10
657.5,12172.001425957485,2.220446049250313e-16,12476.301461606421,12476.301461606421,2.1811885630995675e-11
657.75,12140.511511705461,0.0,12444.024299498098,12444.024299498098,2.376410179749655e-11
658.0,12109.021597453435,7.618905506490137e-15,12411.74713738978,12411.74713738978,3.4917846392090723e-11
658.25,12079.065454197194,2.858824288409778e-15,12381.04209055215,12381.04209055215,2.4851232183209504e-11
658.5,12047.57553994517,7.105427357601002e-15,12348.764928443754,12348.764928443754,3.416289473534562e-11
658.75,12012.919044950873,1.1102230246251565e-15,12313.242021074635,12313.242021074635,2.4204638293667813e-11
659.0,11978.26254995658,2.040034807748725e-15,12277.719113705472,12277.719113705472,2.532374310248997e-11
659.25,11945.04078758238,0.0,12243.666807271917,12243.666807271917,3.278444182797102e-11
659.5,11910.384292588085,1.5543122344752192e-15,12208.143899902765,12208.143899902765,2.2815527245256817e-11
659.75,11872.75929385291,5.995204332975845e-15,12169.578276199218,12169.578276199218,2.5575097595265106e-11
660.0,11835.13429511774,8.326672684688674e-17,12131.01265249564,12131.01265249564,5.416289639015304e-11
660.25,11798.851354439712,2.220446049250313e-16,12093.822638300702,12093.822638300702,1.610800381968147e-11
660.5,11761.226355704539,6.661338147750939e-16,12055.257014597146,12055.257014597146,2.922462272181292e-11
660.75,11720.822444979543,2.220446049250313e-16,12013.843006104027,12013.843006104027,1.439914854017843e-11
661.0,11680.418534254544,4.440892098500626e-16,11972.428997610888,11972.428997610888,2.1387336346379016e-11
661.25,11641.287348962174,7.7021722333370235e-16,11932.319532686211,11932.319532686211,1.8985701899509877e-11
661.5,11600.883438237175,4.440892098500626e-16,11890.905524193078,11890.905524193078,2.1532109428790136e-11
661.75,11557.856256272067,0.0,11846.802662678905,11846.802662678905,2.3348434297076892e-11
662.0,11514.829074306957,4.440892098500626e-16,11802.699801164585,11802.699801164585,7.061018436615996e-11
662.25,11473.00316133737,2.220446049250313e-16,11759.82824037089,11759.82824037089,2.0246915255484055e-11
662.5,11429.975979372259,3.552713678800501e-15,11715.725378856549,11715.725378856549,1.9020340857878182e-11
662.75,11384.47268166641,8.465450562766819e-16,11669.084498708073,11669.084498708073,1.4924950164640904e-11
663.0,11338.969383960557,1.1102230246251565e-16,11622.443618559548,11622.443618559548,2.872369009310205e-11
663.25,11294.593778625547,3.552713678800501e-15,11576.958623091155,11576.958623091155,1.0316192344816955e-10
663.5,11249.090480919696,3.552713678800501e-15,11530.317742942663,11530.317742942663,3.079492216784274e-11
663.75,11201.258221472486,1.1102230246251565e-16,11481.289677009128,11481.289677009128,7.499778575947857e-11
664.0,11153.425962025272,2.220446049250313e-16,11432.261611075875,11432.261611075875,3.0180302701410255e-11
664.25,11106.565918699382,3.726186026398182e-15,11384.230066666856,11384.230066666856,2.7071678232459817e-11
664.5,11058.733659252171,6.194697532713178e-15,11335.202000732897,11335.202000732897,5.953273429781802e-10
664.75,11008.828791062742,1.0044048925905713e-15,11284.049510839188,11284.049510839188,2.1790569348922872e-10
665.0,10958.923922873315,1.9984014443252818e-15,11232.897020945078,11232.897020945078,2.5432989048113086e-10
665.25,10909.535500868818,2.017917083430021e-15,11182.273888390546,11182.273888390546,1.7676526908871892e-11
665.5,10859.63063267939,2.2967738821932926e-15,11131.121398496729,11131.121398496729,-1.8394504126664366e-10
665.75,10808.34629999598,3.982925100842749e-15,11078.554957495933,11078.554957495933,-9.797469931018973e-11
666.0,10757.061967312571,1.7763568394002505e-15,11025.988516495365,11025.988516495365,2.192308556914213e-10
666.25,10705.865610377648,1.5543122344752192e-15,10973.51225063707,10973.51225063707,8.962430797510024e-11
666.5,10654.581277694238,2.55351295663786e-15,10920.945809636576,10920.945809636576,2.077982230730413e-11
666.75,10602.719822514859,1.7763568394002505e-15,10867.787818077719,10867.787818077719,1.6687096149325953e-11
667.0,10550.858367335475,0.0,10814.629826518862,10814.629826518862,1.4580336937797256e-11
667.25,10498.683716530571,3.1086244689504383e-15,10761.150809443938,10761.150809443938,-5.2023900588584056e-11
667.5,10446.822261351193,0.0,10707.99281788498,10707.99281788498,1.6195933483231784e-11
667.75,10395.186026173846,3.290336753059009e-15,10655.065676827944,10655.065676827944,-3.021734402810658e-11
668.0,10343.549790996498,5.10702591327572e-15,10602.138535771099,10602.138535771099,2.5970336992031662e-11
668.25,10291.251408444507,3.722066058142737e-15,10548.53269365548,10548.53269365548,1.509832259216637e-10
668.5,10239.61517326716,3.5318969970887792e-15,10495.605552599538,10495.605552599538,-2.5244402552917644e-10
668.75,10188.936874590012,2.5326962749261384e-15,10443.660296455279,10443.660296455279,-1.224635546981616e-10
669.0,10138.258575912865,2.220446049250313e-15,10391.715040310992,10391.715040310992,2.7959856652159942e-11
669.25,10086.760644549015,5.134781488891349e-16,10338.929660663001,10338.929660663001,2.7971402971616044e-11
669.5,10036.082345871868,5.329070518200751e-15,10286.984404519239,10286.984404519239,-3.7683371824105834e-11
669.75,9986.816202943726,1.1102230246251565e-15,10236.486608017376,10236.486608017376,2.3230306567256775e-11
670.0,9937.550060015581,7.771561172376096e-16,10185.988811516136,10185.988811516136,1.6424195337094716e-11
670.25,9887.289394276213,8.881784197001252e-16,10134.471629133062,10134.471629133062,6.23838758428974e-11
670.5,9838.023251348068,2.6922908347160046e-15,10083.973832631824,10083.973832631824,4.342659565281792e-11
670.75,9790.553857417892,2.0539125955565396e-15,10035.317703854846,10035.317703854846,-1.2569329620027119e-9
671.0,9743.084463487714,2.6645352591003757e-15,9986.661575074904,9986.661575074904,2.489386474735511e-11
671.25,9694.428250309335,4.440892098500626e-15,9936.78895656705,9936.78895656705,1.4866330388940696e-11
671.5,9646.958856379157,6.453171330633722e-16,9888.132827788571,9888.132827788571,4.8274273467541207e-11
671.75,9601.670804445908,4.440892098500626e-15,9841.71257455709,9841.71257455709,9.612044493678695e-11
672.0,9556.382752512662,1.9984014443252818e-15,9795.292321325458,9795.292321325458,2.4984458946164523e-11
672.25,9509.598543769524,1.1657341758564144e-15,9747.33850736376,9747.33850736376,1.8523849121265812e-11
672.5,9464.310491836277,3.6637359812630166e-15,9700.918254132126,9700.918254132126,9.302425496571232e-11
672.75,9421.744429648517,4.440892098500626e-16,9657.288040389774,9657.288040389774,2.255440278986498e-11
673.0,9379.17836746076,1.3877787807814457e-15,9613.657826647363,9613.657826647363,2.3511910346638626e-11
673.25,9334.377661090039,8.881784197001252e-16,9567.737102617095,9567.737102617095,1.724309584005823e-10
673.5,9291.81159890228,1.3767199186220935e-15,9524.106888874678,9524.106888874678,8.008882446119969e-11
673.75,9253.132392206966,2.6645352591003757e-15,9484.460702011616,9484.460702011616,9.617195928512956e-11
674.0,9214.453185511647,3.6637359812630166e-15,9444.8145151493,9444.8145151493,5.17053579231797e-11
674.25,9172.839861635197,2.6645352591003757e-15,9402.16085817579,9402.16085817579,4.774491912939993e-11
674.5,9134.160654939884,3.885780586188048e-15,9362.51467131342,9362.51467131342,1.9914736526516208e-11
674.75,9100.689222983568,4.416822810271448e-15,9328.20645355819,9328.20645355819,3.651123847703275e-11
675.0,9067.217791027251,3.552713678800501e-15,9293.898235795303,9293.898235795303,7.946105995415564e-9
675.25,9030.15178245402,1.7763568394002505e-15,9255.905577014964,9255.905577014964,4.2018655221909285e-10
675.5,8996.680350497705,3.815632705628236e-15,9221.597359260139,9221.597359260139,3.553957128588081e-11
675.75,8969.73761227694,2.220446049250313e-15,9193.981052583942,9193.981052583942,2.6352253712502716e-11
676.0,8942.794874056173,0.0,9166.364745906258,9166.364745906258,1.1857181902996672e-10
676.25,8912.013602094155,6.664319703725274e-16,9134.813942146686,9134.813942146686,-1.0938356205783201e-10
676.5,8885.070863873392,0.0,9107.197635470213,9107.197635470213,2.5728752461873228e-11
676.75,8865.422401886144,1.7763568394002505e-15,9087.057961933271,9087.057961933271,2.779287910925632e-11
677.0,8845.773939898896,1.7763568394002505e-15,9066.918288396439,9066.918288396439,1.6907364397411584e-11
677.25,8823.570165604671,6.772360450213455e-15,9044.159419744845,9044.159419744845,3.12070369545836e-11
677.5,8803.921703617427,2.55351295663786e-15,9024.019746207869,9024.019746207869,3.276667825957702e-11
677.75,8790.111750117327,9.325873406851315e-15,9009.864543870299,9009.864543870299,1.7000623131480097e-11
