,n65,n140,n162,n172,n69,n74,n75,n84,n89,n90,n92,n103,n108,n122,n133,n143,n148,n151,n152,n166,n168,n170,n184,n189,n200,n203,n145,n78,n81,n107,n111,n132,n157,n159,n161,n180,n171,n58,n60,n70,n76,n105,n115,n117,n118,n120,n124,n128,n129,n130,n256,n934,n821,n464,n676,n294,n952,n1207,n450,n463,n826,n1248,n1145,n1199,n398,n232,n732,n984,n278,n1251,n383,n1139,n1183,n1290,n272,n1027,n358,n436,n660,n730,n860,n742,n394,n617,n1240,n566,n982,n1101,n1022,n274,n868,n1226,n633,n1024,n998,n674,n486,n597,n1138,n412,
n660,99562.78596977846,99562.78606319355,99562.78599225052,99562.78594634743,99568.69061137312,99568.69066620248,99568.69059656162,99568.69060137989,99568.69060584846,99568.69062266576,99568.69065188356,99568.69069290125,99568.69074629327,99568.69059365029,99568.6906018049,99568.69060149172,99568.69060406035,99568.69060994236,99568.69061874368,99568.69063081022,99568.69064572439,99568.69066383508,99568.69068495817,99568.690709555,99568.69073673573,99568.69088686054,99571.54109790253,99574.33943739132,99574.33943578671,99574.33943498034,99574.33943496962,99574.33943605525,99574.3394370742,99574.33943950446,99574.33944252746,99574.33944769054,99577.08821576586,99579.78968137407,99579.78968741321,99579.78969728922,99579.78970205803,99579.78971312579,99579.78971993717,99579.78973416002,99579.78974086525,99579.78975612189,99579.78976530967,99579.7897844542,99579.78979237247,99579.78981307274,99642.8293557669,99629.64516609944,99620.53243757604,99618.54835387038,99617.7223635526,99617.63935888624,99617.1366686914,99614.03495494994,99612.78566593415,99612.34431420948,99611.20140180152,99609.47950617925,99608.2589304923,99607.24037366768,99607.19854086595,99606.95835738831,99606.79978681263,99606.04170093096,99605.26188876091,99605.20432851193,99604.8631772929,99604.72505801466,99603.42733602854,99603.38803344245,99603.34591081705,99602.9273014771,99602.766226659,99602.44551898049,0.0,99602.12455678218,99602.0237577238,99601.90113940998,99601.76110286007,99601.74106852518,99601.45937347334,99601.27921646912,99601.1577356702,99600.89888360654,99600.85984981149,99600.85803449879,99600.68162930694,99600.64282987211,99600.43602882468,99599.72677978392,99599.68502600954,99599.51679588544,99599.37096888658,99599.2461957746,99599.20587533571,99598.77212700444,
n730,99562.97389869479,99562.97397965046,99562.97391493375,99562.9738779366,99568.87434551907,99568.87439414422,99568.87434145577,99568.87434013029,99568.87434146402,99568.87435513172,99568.87438125003,99568.8744191863,99568.87446938737,99568.87433457583,99568.87434127189,99568.87433939375,99568.8743403867,99568.87434469316,99568.87435191133,99568.87436239216,99568.8743757107,99568.87439222941,99568.87441174907,99568.87443474657,99568.87446030772,99568.8746231544,99571.72148699766,99574.51681404207,99574.5168116465,99574.51681005736,99574.5168092555,99574.51680961373,99574.51680977641,99574.51681141883,99574.51681364507,99574.51681807535,99577.2628969456,99579.96196067939,99579.96196589411,99579.96197504623,99579.96197893404,99579.96198925769,99579.96199521204,99579.96200870204,99579.96201452737,99579.962029048,99579.96203736319,99579.9620557847,99579.96206279687,99579.96208275991,99642.9876598067,99629.80349735706,99620.69100180572,99618.70675567484,99617.88091234454,99617.79781648514,99617.29521221662,99614.19375517534,99612.94437234584,99612.50278533118,99611.36009323777,99609.63788848995,99608.41769900614,99607.39887313131,99607.35721848953,99607.11712470697,99606.95857239168,99606.20036354469,99605.42058422233,99605.3630126253,99605.02132972625,99604.8833277163,99603.58586120246,99603.5462846163,99603.5041534488,99603.08554739594,99602.92407261199,99602.60348913034,99602.4407146004,0.0,99602.18166262019,99602.05919762113,99601.91902587154,99601.89934696422,99601.61783331858,99601.43952416514,99601.31597287413,99601.05718577097,99601.01810656629,99601.01468703177,99600.83984683339,99600.80107865928,99600.59456199971,99599.88500658846,99599.8432700716,99599.6750607862,99599.52924405118,99599.40435114778,99599.36412266547,99598.93033912913,
n860,99563.09310686857,99563.09319702252,99563.09312767543,99563.09308466526,99568.99095757492,99568.99101071067,99568.99094195828,99568.99094888127,99568.99095246532,99568.99096841479,99568.99099677704,99568.99103696326,99568.9910895453,99568.99094189603,99568.99094950744,99568.99094874486,99568.99095087263,99568.99095631487,99568.99096468328,99568.99097631859,99568.9909908113,99568.99100850028,99568.99102920874,99568.9910533905,99568.99108017157,99568.99131661578,99571.83596829673,99574.6293895918,99574.6293877663,99574.62938672901,99574.62938649682,99574.62938733972,99574.62938815715,99574.62939036069,99574.6293931678,99574.62939809432,99577.37377636539,99580.07132173765,99580.07132755636,99580.07133720351,99580.07134177697,99580.0713526206,99580.07135923182,99580.07137322993,99580.07137974266,99580.0713947792,99580.07140376938,99580.07142269195,99580.07143042989,99580.07145091743,99643.08854225537,99629.90389806556,99620.79143404208,99618.80710614909,99617.9813953699,99617.89832704935,99617.39565979793,99614.29415306309,99613.04482855376,99612.60325353337,99611.4604343727,99609.73832346982,99608.51806098883,99607.49922254581,99607.45753929732,99607.21750446562,99607.058958838,99606.30066244134,99605.5209232156,99605.46299467799,99605.12187923843,99604.98379809299,99603.68627633365,99603.64675296177,99603.6046211006,99603.18600597804,99603.02496451816,99602.7042006079,99602.54149006605,99602.38359011064,0.0,99602.16000276373,99602.01991661658,99601.99996312919,99601.71831940436,99601.54006527358,99601.41655784484,99601.15772115113,99601.11867527949,99601.11526591163,99600.94038695077,99600.90158616756,99600.69504182841,99599.9855596559,99599.94379052731,99599.7755145952,99599.62969590009,99599.50487639362,99599.46456351996,99599.03086297121,
n742,99563.23449789686,99563.23458222277,99563.234515793,99563.2344767684,99569.1292885066,99569.12933875156,99569.12927952867,99569.12928198108,99569.12928410913,99569.12929859081,99569.12932547215,99569.12936423685,99569.12941529257,99569.12927593969,99569.12928294096,99569.12928145425,99569.12928284906,99569.12928755837,99569.12929518617,99569.12930607623,99569.12931981812,99569.12933675712,99569.12935670877,99569.12938013015,99569.12940614251,99569.13382238311,99571.97175280393,99574.76288695469,99574.76288476583,99574.76288336398,99574.76288276837,99574.76288328225,99574.76288369174,99574.76288552712,99574.76288796548,99574.76289255789,99577.50523002166,99580.20095392378,99580.20095935467,99580.20096867443,99580.2009728205,99580.20098332326,99580.20098952128,99580.20100318598,99580.20100927114,99580.20102396862,99580.20103253344,99580.20105113143,99580.2010584211,99580.20107856653,99643.21188580466,99630.02625467762,99620.9137521753,99618.92949211471,99618.10369222761,99618.02061910719,99617.51800883222,99614.41647634518,99613.16716004242,99612.72557271007,99611.5827983019,99609.86065056558,99608.64042620966,99607.62161103221,99607.57989491626,99607.3398257802,99607.1812609377,99606.42301456611,99605.64327680055,99605.58554115087,99605.24430051586,99605.10609673227,99603.80861971143,99603.76896895468,99603.72684177196,99603.30825585242,99603.14656492996,99602.82443501729,99602.66461991654,99602.50646653687,99602.40571980271,0.0,99602.14214743058,99602.1222363526,99601.84070392809,99601.66193893713,99601.53874570761,99601.28018721768,99601.24093181491,99601.23786559548,99601.06264759507,99601.02391898222,99600.81739408,99600.10788161436,99600.06606875306,99599.89792202949,99599.75209491568,99599.6272216612,99599.5869275325,99599.15316936326,
n394,99563.40371452912,99563.40379924307,99563.4037326298,99563.40369328693,99569.29501405887,99569.29506449372,99569.29500479488,99569.295007369,99569.2950096113,99569.29502419944,99569.29505117591,99569.29509002402,99569.29514116367,99569.29500123663,99569.29500829914,99569.29500687146,99569.29500832343,99569.29501308785,99569.29502076894,99569.29503171018,99569.29504550147,99569.29506248776,99569.29508248482,99569.29510595454,99569.29513200356,99569.29577138742,99572.13449717716,99574.92295765062,99574.92295548621,99574.92295412024,99574.92295354816,99574.92295409407,99574.92295452925,99574.92295639838,99574.92295885853,99574.92296348036,99577.66291576438,99580.3565115334,99580.35651699618,99580.35652634004,99580.35653051172,99580.35654103468,99580.35654726016,99580.35656094651,99580.35656705585,99580.35658177368,99580.3565903668,99580.35660898419,99580.35661629139,99580.35663645483,99643.35122214831,99630.16688462402,99621.05439143302,99619.07017193302,99618.24429508347,99618.16130309826,99617.65876398368,99614.55685538866,99613.30759731059,99612.86624458493,99611.72320669991,99610.00132047058,99608.78083611013,99607.76226648485,99607.72023418901,99607.48022029463,99607.3215860094,99606.5634722659,99605.78369746447,99605.72589807355,99605.38510322975,99605.24684485931,99603.94914717629,99603.90978829672,99603.8676525684,99603.44906570153,99603.28779858194,99602.96692716445,99602.80412363303,99602.64618716354,99602.54529900156,99602.4230705912,0.0,99602.26294539297,99601.98141168251,99601.80063418322,99601.67955809475,99601.42087157538,99601.3816898206,99601.38028058659,99601.20348566455,99601.16475957674,99600.95825599159,99600.24869602207,99600.20687160332,99600.03878123173,99599.89292613053,99599.76809209163,99599.72779018183,99599.29402259407,
n617,99563.4274676886,99563.427554741,99563.42748707403,99563.42744613696,99569.3182873028,99569.31833873845,99569.31827227183,99569.31827986996,99569.31828264057,99569.31829773588,99569.31832514417,99569.31836445401,99569.31841607275,99569.31827292008,99569.31828062012,99569.31827946205,99569.31828119014,99569.31828621513,99569.31829416334,99569.31830536583,99569.31831941042,99569.31833664539,99569.31835688573,99569.31838058784,99569.31840688607,99569.31844522488,99572.15735196808,99574.94543893333,99574.94543692017,99574.9454356793,99574.94543525444,99574.94543598646,99574.94543650531,99574.94543849195,99574.94544109821,99574.9454458991,99577.68506470107,99580.3783630225,99580.37836860899,99580.37837812162,99580.378382381,99580.37839308144,99580.37839938137,99580.37841323152,99580.37841942208,99580.3784343019,99580.3784429687,99580.37846173202,99580.37846914443,99580.37848946497,99643.37122899144,99630.18665864182,99621.07416241492,99619.08992171152,99618.26404432017,99618.18113573156,99617.67863414176,99614.57663647305,99613.32743835215,99612.88608951833,99611.743008302,99610.02118968383,99608.80063107608,99607.78207365063,99607.74003469752,99607.5000403524,99607.34138328396,99606.58323958894,99605.80349837911,99605.74585299935,99605.40458130905,99605.26641775094,99603.9687287272,99603.92957861243,99603.88738771169,99603.46876443805,99603.30751143277,99602.98692875223,99602.82415102657,99602.66586515373,99602.56525308799,99602.44298070893,99602.30226677669,0.0,99602.0010696426,99601.82055371648,99601.69920921128,99601.44032389659,99601.40134328764,99601.39977984196,99601.22311107503,99601.18436121104,99600.97769948018,99600.26830666937,99600.22642158037,99600.05829468755,99599.91245611975,99599.78761573212,99599.7473338906,99599.31353523051,
n1240,99563.759267158,99563.75934975706,99563.75928428768,99563.75924573044,99569.64349555729,99569.64354517324,99569.64349637713,99569.64348969849,99569.64349137674,99569.64350543967,99569.64353195639,99569.64357051274,99569.64362123609,99569.64348424354,99569.64349090513,99569.64348918802,99569.64349035558,99569.64349485075,99569.64350226778,99569.64351284958,99569.64352639507,99569.64354315044,99569.6435629259,99569.64358617572,99569.64361202522,99569.64443139668,99572.47666896861,99575.25946561176,99575.25946330454,99575.25946178267,99575.25946107494,99575.25946141646,99575.25946176944,99575.25946349336,99575.2594658272,99575.25947025951,99577.99436990565,99580.68345826482,99580.68346359547,99580.68347276666,99580.68347686317,99580.6834872282,99580.68349337851,99580.68350690717,99580.68351294997,99580.68352751747,99580.68353603886,99580.68355452066,99580.68356176121,99580.68358178811,99643.65319637134,99630.46826352547,99621.35573552146,99619.37154177936,99618.54555387652,99618.46274382666,99617.9602491251,99614.8583858042,99613.60916537425,99613.16768501962,99612.0246743036,99610.30279515685,99609.08230907458,99608.06361580436,99608.02163741075,99607.7816609164,99607.62300300553,99606.86484652398,99606.08513148996,99606.02700208388,99605.6861494992,99605.5478980953,99604.25039155525,99604.21094708587,99604.16879611288,99603.75023848064,99603.58904776783,99603.26848683,99603.10588037188,99602.94740605599,99602.84691783736,99602.7245688715,99602.58382458266,99602.56416868366,0.0,99602.10207593988,99601.98075744625,99601.72210823956,99601.6828508813,99601.68137641992,99601.50469623129,99601.46594023424,99601.25939518635,99600.54988929794,99600.50797111353,99600.33983266915,99600.19403275599,99600.06917462147,99600.02893180079,99599.59506105537,
n566,99563.97676270266,99563.9767972584,99563.97675637285,99563.97675399021,99569.85690605668,99569.85693223884,99569.85693219662,99569.85691871216,99569.85690793068,99569.85690953609,99569.85692358117,99569.85694953048,99569.85698937302,99569.85692202073,99569.85692262444,99569.85691465929,99569.85690957612,99569.85690782209,99569.85690898602,99569.85691342715,99569.85692072108,99569.85693122748,99569.85694474743,99569.85696174578,99569.85698133668,99569.8557877991,99572.68627614851,99575.46562758766,99575.46562213462,99575.46561747442,99575.46561361694,99575.4656110488,99575.46560802043,99575.46560660432,99575.46560578894,99575.46560731334,99578.19743087258,99580.88377365565,99580.88377571835,99580.88378214127,99580.8837826935,99580.8837901497,99580.883792919,99580.88380370289,99580.88380619435,99580.88381797465,99580.8838229904,99580.88383872944,99580.88384241339,99580.88385969879,99643.8332241532,99630.64836623466,99621.53587224252,99619.55155771581,99618.7256751802,99618.64282427366,99618.14036053767,99615.03828913903,99613.78909014928,99613.34779714339,99612.20462862251,99610.48286986255,99609.26227329332,99608.24369789142,99608.20155607343,99607.96162707426,99607.80285899682,99607.04486283871,99606.26505188589,99606.20762307858,99605.86640863816,99605.72809347104,99604.430366585,99604.39108648527,99604.34892948795,99603.93034060347,99603.76997617821,99603.44795631076,99603.28570190759,99603.1253880203,99603.02483829719,99602.90296845668,99602.76429662904,99602.74437228228,99602.46284152703,0.0,99602.16101274356,99601.9023772986,99601.86319811794,99601.86167988645,99601.6849255602,99601.64618058497,99601.43966071082,99600.7301646261,99600.68833545496,99600.52024323485,99600.37428786536,99600.24958602007,99600.20917875822,99599.77542781684,
n982,99564.11575232915,99564.11583778134,99564.11577068247,99564.1157307566,99569.99330307374,99569.99335395546,99569.99329592653,99569.99329628647,99569.99329862854,99569.99331337024,99569.99334051459,99569.9933796364,99569.9934310719,99569.99328955795,99569.99329720117,99569.9932958133,99569.9932973231,99569.99330215447,99569.99330991134,99569.99332094792,99569.99333484149,99569.99335194677,99569.99337207769,99569.99339568432,99569.99342189715,99569.99400266247,99572.82010866619,99575.59718534234,99575.59718319976,99575.59718184167,99575.59718130044,99575.59718179506,99575.59718232772,99575.59718421898,99575.59718672307,99575.59719131264,99578.32698327901,99581.01151157882,99581.01151708701,99581.01152645437,99581.0115307037,99581.01154123171,99581.01154756997,99581.01156130103,99581.01156749742,99581.01158222761,99581.01159094408,99581.01160962814,99581.01161703047,99581.01163726665,99643.95511333535,99630.77002723736,99621.65743516758,99619.67329775884,99618.84717455419,99618.76445816245,99618.26207520707,99615.15995300707,99613.91103651546,99613.46945434733,99612.32651918352,99610.60460305349,99609.38418589912,99608.36535954932,99608.32343878104,99608.0833185408,99607.92455110805,99607.16671515201,99606.38696077885,99606.32906989774,99605.98806401242,99605.84975452514,99604.55225311778,99604.51273169811,99604.47057766505,99604.05197786108,99603.89072871236,99603.57017175725,99603.40736309408,99603.2491212658,99603.14852385502,99603.02628740245,99602.88549357274,99602.86583112713,99602.5842688903,99602.4041170839,0.0,99602.02381577618,99601.98470454467,99601.98316744377,99601.80645160595,99601.76769036854,99601.56115450703,99600.85158755144,99600.80984781243,99600.64168211515,99600.49580136024,99600.37101139076,99600.33065611612,99599.89694302513,
n1101,99564.4203231731,99564.42040740671,99564.42034102371,99564.42030207842,99570.29236237922,99570.29241258168,99570.29235347801,99570.29235589923,99570.29235799932,99570.2923724546,99570.29239930776,99570.29243804977,99570.29248908964,99570.29234987957,99570.29235686644,99570.29235536527,99570.29235674604,99570.29236144177,99570.29236905636,99570.29237993363,99570.29239366321,99570.29241059023,99570.29243053033,99570.29245394062,99570.2924799423,99570.29490927179,99573.11361244303,99575.88568931435,99575.88568711818,99575.88568570893,99575.88568510608,99575.88568561281,99575.88568601538,99575.8856878438,99575.8856902753,99575.88569486108,99578.6110184648,99581.29155393882,99581.29155936338,99581.29156867626,99581.29157281676,99581.29158331339,99581.29158950546,99581.29160316382,99581.29160924366,99581.29162393435,99581.29163249477,99581.29165108451,99581.2916583716,99581.29167851142,99644.21375569425,99631.02953841904,99621.9170675405,99619.93274629176,99619.10682151004,99619.02412295635,99618.52173447715,99615.4196626111,99614.17044689562,99613.72908644726,99612.58588951056,99610.86418249336,99609.64359112985,99608.62491825879,99608.58267952478,99608.34293013715,99608.18418138633,99607.42609726779,99606.64629079579,99606.58851979842,99606.24748479966,99606.10919916994,99604.81153161988,99604.77220513298,99604.7300443257,99604.31142703716,99604.14894201532,99603.82782712637,99603.66631405095,99603.50796326104,99603.40743969817,99603.28490575448,99603.144178953,99603.12475163153,99602.84294845577,99602.6627806127,99602.54139386279,0.0,99602.24415760234,99602.24247372251,99602.06590789008,99602.02714095739,99601.82062787269,99601.11109890163,99601.06929330257,99600.90114156,99600.75526806155,99600.63046147017,99600.59015033094,99600.15637104059,
n1022,99564.46895306256,99564.46903823262,99564.46897141416,99564.46893175226,99570.34014863623,99570.34019929817,99570.34013874635,99570.34014178159,99570.34014413711,99570.34015883914,99570.3401859341,99570.34022491061,99570.34027617151,99570.34013533065,99570.34014267355,99570.34014130251,99570.34014282131,99570.34014764319,99570.34015538203,99570.34016638297,99570.34018023367,99570.34019727964,99570.34021733738,99570.3402408658,99570.34026697822,99570.34079767931,99573.16052801533,99575.9318221656,99575.93182003226,99575.93181869242,99575.93181815132,99575.93181871969,99575.93181919036,99575.93182108567,99575.93182357788,99575.93182822278,99578.65645212989,99581.33636237422,99581.3363678681,99581.33637722945,99581.33638144376,99581.3363919927,99581.33639825275,99581.33641195702,99581.3364181096,99581.33643284935,99581.33644148013,99581.33646011517,99581.3364674686,99581.33648765185,99644.25320739124,99631.06782410588,99621.95535129867,99619.97105896847,99619.14516042922,99619.0623820863,99618.56003772872,99615.45806783283,99614.2088491086,99613.76737671152,99612.62431523473,99610.90248125694,99609.68201705559,99608.6632194984,99608.62110601884,99608.38129875914,99608.22256520262,99607.46445200866,99606.6847332063,99606.6270527572,99606.28582667385,99606.14757306533,99604.85006734807,99604.81056161753,99604.76838622175,99604.34976397039,99604.18872945102,99603.86809162257,99603.70540577504,99603.54710711655,99603.44654976849,99603.32422556174,99603.1834580299,99603.16379530379,99602.88226354626,99602.7020198679,99602.58056397965,99602.32105580802,0.0,99602.28062659876,99602.10425037151,99602.06548100339,99601.85894689123,99601.14944503356,99601.10755692968,99600.93956317058,99600.79363245382,99600.66891728467,99600.62856219185,99600.19470136082,
n274,99564.46866955879,99564.46879391868,99564.46870801617,99564.46863802933,99570.33985071108,99570.3399216913,99570.33981934801,99570.33982896825,99570.33984134512,99570.33986614505,99570.3399034279,99570.33995265393,99570.3400142398,99570.3398154716,99570.33982766473,99570.33983130468,99570.33983784086,99570.33984771169,99570.33986051887,99570.33987660818,99570.33989556012,99570.33991772939,99570.33994293114,99570.33997162638,99570.34000291613,99570.34280989878,99573.16018207149,99575.93145577244,99575.9314561474,99575.93145732708,99575.9314593107,99575.93146212793,99575.93146540994,99575.9314698466,99575.93147487933,99575.93148179488,99578.65608813972,99581.33598260951,99581.33599077807,99581.33600221279,99581.33600948825,99581.33602234069,99581.33603145364,99581.33604721582,99581.33605648797,99581.3360734414,99581.33608505887,99581.33610574386,99581.33611625836,99581.3361385747,99644.25578071871,99631.07048663367,99621.95816601973,99619.9738220628,99619.1477344083,99619.0651523501,99618.56286487145,99615.46088737747,99614.21169384047,99613.77009306438,99612.62713178481,99610.90527915653,99609.68484679297,99608.66600671096,99608.62383277257,99608.38414685585,99608.22535354849,99607.4672059017,99606.68753526187,99606.62967185726,99606.2885073337,99606.15021033923,99604.8528448746,99604.8133320019,99604.77114888163,99604.35264273702,99604.18961951489,99603.87031509739,99603.70710340563,99603.55044142384,99603.44985655225,99603.32732515523,99603.18495000615,99603.16543897761,99602.88382514048,99602.7035328353,99602.5820528041,99602.32282253809,99602.28459069214,0.0,99602.10676680613,99602.06802042264,99601.8616962665,99601.15196295292,99601.1101559489,99600.94215738613,99600.79620388348,99600.67154323374,99600.63110404288,99600.19730379319,
n868,99564.68089494806,99564.68097770821,99564.68091190937,99564.68087399127,99570.54827671447,99570.54832620389,99570.54827200198,99570.54827091201,99570.54827254992,99570.54828659947,99570.54831311581,99570.54835156136,99570.54840235032,99570.54826519519,99570.54827201532,99570.54827027186,99570.5482714189,99570.5482758992,99570.54828330896,99570.54829399915,99570.54830754884,99570.5483243152,99570.54834410535,99570.5483673862,99570.54839325775,99570.5491546515,99573.36469503291,99576.13242277635,99576.13242044358,99576.13241891573,99576.13241818619,99576.13241852129,99576.13241885911,99576.13242058299,99576.1324229006,99576.13242733256,99578.85386474022,99581.53092858121,99581.53093391469,99581.53094309563,99581.53094718482,99581.53095755039,99581.53096370945,99581.53097725687,99581.53098329414,99581.53099787478,99581.53100641235,99581.53102488731,99581.53103215556,99581.53105221428,99644.4315118192,99631.24650249645,99622.13398602579,99620.14970957776,99619.32365158045,99619.24112771057,99618.73885029137,99615.63687339547,99614.38758039584,99613.94607583966,99612.80305596895,99611.08125510982,99609.86078486203,99608.84193137955,99608.79977192901,99608.5600243569,99608.4012375149,99607.64317290788,99606.86345402079,99606.80558153495,99606.46429365901,99606.32601377329,99605.02867181484,99604.98914222408,99604.94692722571,99604.52836788652,99604.36673514389,99604.04631292,99603.88350442433,99603.72527637222,99603.62472220529,99603.50246887202,99603.36167713598,99603.34201968415,99603.06042400816,99602.88023830563,99602.7587300997,99602.49923379181,99602.46093963318,99602.4584592116,0.0,99602.24393309612,99602.03759816887,99601.32785926599,99601.28602948472,99601.11800533901,99600.97207044387,99600.84739413855,99600.80693853946,99600.37312646565,
n1226,99564.72680294876,99564.72688812648,99564.72682115178,99564.72678138471,99570.59334685089,99570.5933975951,99570.59334059608,99570.59334012559,99570.59334238895,99570.59335706338,99570.59338420925,99570.59342328692,99570.59347470713,99570.59333397337,99570.5933410911,99570.59333966096,99570.59334112208,99570.59334591708,99570.59335364136,99570.59336464823,99570.59337851395,99570.59339559538,99570.59341570336,99570.59343929881,99570.59346548948,99570.59435107728,99573.40889008403,99576.17583204202,99576.17582986869,99576.17582849672,99576.17582792706,99576.17582840413,99576.1758289157,99576.17583079688,99576.17583327425,99576.17583784877,99578.89657342724,99581.5730106287,99581.57301612661,99581.57302544297,99581.57302971513,99581.5730402255,99581.5730465572,99581.57306023945,99581.57306646217,99581.57308118173,99581.57308989723,99581.5731085015,99581.57311596182,99581.57313615548,99644.47006013537,99631.2850566444,99622.1725923533,99620.1882292648,99619.36216184795,99619.27973766117,99618.77740291342,99615.6753650889,99614.4262154988,99613.98473792589,99612.84162517877,99611.1198681083,99609.89937815313,99608.88045807717,99608.83828712655,99608.59855163304,99608.43980201785,99607.68172194852,99606.90200950172,99606.84429886019,99606.50288053151,99606.36461754303,99605.06724033746,99605.02765176063,99604.9854896292,99604.5669474002,99604.4053057895,99604.08501429643,99603.92224665162,99603.76398268131,99603.66346959736,99603.54117394307,99603.40037568362,99603.38074893324,99603.09916187396,99602.91896401958,99602.797474926,99602.53795298998,99602.499650928,99602.49716705228,99602.32125566961,0.0,99602.07617811875,99601.36645895694,99601.32460647616,99601.15658365568,99601.01066380557,99600.88597140285,99600.8455167198,99600.4117089434,
n633,99564.97387030226,99564.97396050175,99564.97389127764,99564.97384729114,99570.83577066104,99570.83582402725,99570.83576315605,99570.835761857,99570.83576552285,99570.83578154448,99570.83580998902,99570.83585032179,99570.83590294911,99570.83575478604,99570.8357625754,99570.83576185815,99570.83576403499,99570.83576951831,99570.83577792167,99570.83578948403,99570.83580400613,99570.83582172763,99570.83584246557,99570.83586666654,99570.83589347528,99570.83696085487,99573.64649695107,99576.40911074591,99576.40910895153,99576.40910792867,99576.40910772825,99576.40910860861,99576.4091094292,99576.40911164474,99576.4091144819,99576.40911944247,99579.1259907575,99581.79897963266,99581.79898546435,99581.79899514656,99581.79899971551,99581.7990105975,99581.79901720399,99581.79903123564,99581.79903774452,99581.79905281143,99581.79906179158,99581.79908075137,99581.7990884799,99581.79910899475,99644.67650031294,99631.49139366052,99622.37888417614,99620.39466774523,99619.5684818064,99619.48614077298,99618.98389728124,99615.88179817164,99614.63265872785,99614.19109846323,99613.0479773155,99611.32627646532,99610.1057518315,99609.0868259258,99609.04459549084,99608.80495759193,99608.64616084576,99607.88809975928,99607.1083720532,99607.05045687458,99606.70934535864,99606.57106015149,99605.27360246872,99605.23409455991,99605.1918848467,99604.773315747,99604.61188561232,99604.29151182518,99604.12912836192,99603.97057258217,99603.87008852487,99603.74774494,99603.60692093466,99603.5874428376,99603.30575210055,99603.12553253314,99603.00406195536,99602.74454021505,99602.70627877036,99602.70353446892,99602.52762916473,99602.48904781578,0.0,99601.57287696691,99601.53104848164,99601.36302550793,99601.21706526967,99601.09240023544,99601.05193260482,99600.61813733862,
n1024,99565.80716865163,99565.80725608625,99565.80718828483,99565.80714695436,99571.658455773,99571.65850756639,99571.658441505,99571.65844793098,99571.65845095374,99571.65846626753,99571.65849390319,99571.65853337917,99571.65858509083,99571.65844126316,99571.65844865124,99571.65844762481,99571.65844947,99571.65845460941,99571.6584626562,99571.65847394583,99571.65848807844,99571.65850538758,99571.65852569643,99571.6585494582,99571.65857580173,99571.65930809842,99574.45409810523,99577.2031139655,99577.20311201787,99577.20311084943,99577.2031104847,99577.20311128281,99577.20311186263,99577.20311391547,99577.2031165706,99577.20312142734,99579.90785236548,99582.57001858187,99582.57002421618,99582.57003377377,99582.57003807693,99582.57004881378,99582.57005515233,99582.57006903355,99582.57007526384,99582.57009017441,99582.57009887097,99582.57011768974,99582.57012509444,99582.57014542309,99645.38663483619,99632.20116162594,99623.08864677417,99621.10435677588,99620.27826133526,99620.19588388376,99619.69363100955,99616.5914997264,99615.34234815848,99614.90078276809,99613.75769238744,99612.03595511107,99610.81543022976,99609.79653491343,99609.75421608219,99609.51467494605,99609.35576568123,99608.59776233675,99607.81801845152,99607.76014657397,99607.4189175457,99607.28062058151,99605.98316398986,99605.9437254996,99605.90146642027,99605.48291553973,99605.32134348869,99605.00098473876,99604.83834718696,99604.68009678852,99604.57959898672,99604.45728294764,99604.31647007573,99604.29683218154,99604.01524788149,99603.83502858196,99603.71360178816,99603.45404585713,99603.41571550402,99603.4132464547,99603.23734491676,99603.19874101221,99602.99231242921,0.0,99602.24058221221,99602.07255425124,99601.92659102996,99601.8019399031,99601.76145040346,99601.32767332114,
n998,99565.85377325093,99565.85385729316,99565.85379099054,99565.85375220439,99571.70508336823,99571.70513347356,99571.70507457602,99571.7050769634,99571.70507901629,99571.70509342277,99571.70512023137,99571.70515892973,99571.70520991979,99571.70507099305,99571.70507794233,99571.70507641729,99571.70507777463,99571.70508244689,99571.70509003832,99571.70510089466,99571.70511460138,99571.70513150563,99571.70515142348,99571.70517481095,99571.70520079072,99571.70593381971,99574.50008400508,99577.24851445595,99577.24851224816,99577.24851082651,99577.24851021203,99577.24851070753,99577.24851109774,99577.24851291414,99577.24851533417,99577.24851990874,99579.95272686619,99582.6144257123,99582.61443112377,99582.61444042694,99582.61444455419,99582.6144550405,99582.61446121983,99582.61447486961,99582.61448093565,99582.61449561606,99582.61450416381,99582.61452274481,99582.61453001856,99582.6145501488,99645.4285241438,99632.24348188593,99623.13104494981,99621.14662542909,99620.32067198356,99620.23817977609,99619.73594986481,99616.63384872935,99615.38462922476,99614.94318460098,99613.80003331651,99612.07820178046,99610.85779591178,99609.83878272277,99609.79652244771,99609.5569941383,99609.39811682173,99608.64003318807,99607.86036858069,99607.80247350625,99607.46112962507,99607.32280078073,99606.02543356677,99605.9860259885,99605.94370543628,99605.52511608957,99605.36345830702,99605.04276171491,99604.88022230293,99604.72196441075,99604.62140257003,99604.49912513007,99604.35834689924,99604.33874244046,99604.05720324893,99603.8769145003,99603.75542960118,99603.49590900299,99603.45764173371,99603.4550837541,99603.27919966515,99603.24062101872,99603.03417297109,99602.32463251184,0.0,99602.11464161312,99601.96870288668,99601.84398123484,99601.80352614325,99601.36978444019,
