,n65,n140,n162,n172,n69,n74,n75,n84,n89,n90,n92,n103,n108,n122,n133,n143,n148,n151,n152,n166,n168,n170,n184,n189,n200,n203,n145,n78,n81,n107,n111,n132,n157,n159,n161,n180,n171,n58,n60,n70,n76,n105,n115,n117,n118,n120,n124,n128,n129,n130,n256,n934,n821,n464,n676,n294,n952,n1207,n450,n463,n826,n1248,n1145,n1199,n398,n232,n732,n984,n278,n1251,n383,n1139,n1183,n1290,n272,n1027,n358,n436,n660,n730,n860,n742,n394,n617,n1240,n566,n982,n1101,n1022,n274,n868,n1226,n633,n1024,n998,n674,n486,n597,n1138,n412,
n660,74884.27078828402,74884.28652020595,74884.27459943936,74884.26981185764,74884.50266934163,74884.51180455531,74884.45596217322,74884.50084861123,74884.50167187044,74884.50453156383,74884.50932827285,74884.51609423566,74884.52489743516,74884.51835899003,74884.5008680197,74884.50086086286,74884.50133150924,74884.50234245611,74884.50384080641,74884.50584164649,74884.50834199632,74884.51132484012,74884.51481291036,74884.51882660354,74884.52335787615,74884.82244596863,74885.56742248076,74886.7372587062,74886.73699715697,74886.7368811156,74886.73688244942,74886.73707550735,74886.73724400574,74886.73764670193,74886.73815067418,74886.73904566123,74887.95561837043,74889.05097697099,74889.05194892864,74889.05365569193,74889.05434848987,74889.05627714023,74889.05720609968,74889.05959071343,74889.06057276785,74889.06319881912,74889.06449259764,74889.0678807992,74889.06897066618,74889.07239598343,74953.74446352686,74938.21230037669,74927.09783176992,74924.65551872186,74923.5483118518,74923.5389263494,74922.94247624079,74919.19535039869,74917.79885272024,74917.16293379103,74915.9420455032,74914.01060510146,74912.66506745033,74911.51680655305,74911.46656396045,74911.24164504564,74911.03465407305,74910.21771865041,74909.24592184732,74909.18840526149,74908.49217782501,74908.57654213558,74907.3007021803,74907.08331721638,74907.15473101694,74906.839509245,74906.83521991034,74906.39145802875,0.0,74905.95596910111,74906.94587383514,74905.84461878355,74905.59388362251,74905.54940486694,74905.07372421375,74905.05554344576,74904.83818723718,74904.51169130082,74904.51623244301,74904.52131457314,74904.29874687124,74904.14570376696,74903.88657493574,74903.21471724931,74902.99784188322,74903.00551691797,74902.81033591655,74902.90330936604,74903.05420633231,74900.92884095386,
n730,74884.15071415492,74884.16559519265,74884.15410790958,74884.14991613921,74884.55364463701,74884.56236431556,74884.50739081865,74884.5521137275,74884.55274818357,74884.55540802667,74884.5599919817,74884.56653668039,74884.57510578693,74884.56974201801,74884.55217486499,74884.55207543467,74884.55245114514,74884.5533645196,74884.5547680213,74884.55666538318,74884.55906248846,74884.56193694129,74884.56531395091,74884.56921597186,74884.57362960246,74884.91121339623,74885.64474285935,74886.82623330201,74886.82592651321,74886.82576613163,74886.82572052932,74886.82584556327,74886.82598825631,74886.82634506519,74886.82679840169,74886.82762135075,74887.94353415808,74889.06821275837,74889.06949081057,74889.07139478861,74889.0724737159,74889.0746333166,74889.07590938172,74889.07847300566,74889.07985172581,74889.0826959294,74889.08434678268,74889.08788176338,74889.08939524963,74889.09300611899,74953.92887087836,74938.42792704607,74927.33311728342,74924.85373965788,74923.810497982,74923.77705730523,74923.15563658431,74919.42002404026,74918.00237513433,74917.37097237069,74916.12775296986,74914.19326968261,74912.89016371645,74911.706777696,74911.68748937023,74911.42639690333,74911.25031761959,74910.39507459718,74909.45895708758,74909.40257038751,74908.82742378351,74908.79918333126,74907.5282328231,74907.28325171364,74907.399331801,74907.00323220466,74907.1791666654,74906.58153549045,74906.36478326748,0.0,74906.91085297555,74906.03987220956,74905.74844341102,74905.76377654931,74905.30748546997,74905.50104142992,74905.03420224898,74904.72517522515,74904.71205103208,74904.69473843873,74904.48356449284,74904.3906569737,74904.08703198166,74903.38548374391,74903.19238776084,74903.16928051131,74903.07546904184,74903.0776779944,74903.21132170215,74901.39548554682,
n860,74884.95708889182,74884.92759966837,74884.93822629907,74884.9660184135,74885.43162342897,74885.4184386371,74885.41125429669,74885.44505974778,74885.43471751772,74885.42639933093,74885.42136989861,74885.41695548098,74885.41457309891,74885.4707003584,74885.44763667797,74885.44203178077,74885.43690175287,74885.4323128781,74885.4282079745,74885.4246064306,74885.42150721607,74885.4188841827,74885.41676639346,74885.41518060915,74885.4140995904,74884.71000804463,74886.57446168379,74887.76830167267,74887.76523591287,74887.76232024939,74887.75951876532,74887.75703832039,74887.75427670854,74887.7518826048,74887.74957973452,74887.74779985723,74888.96108906424,74890.07837435482,74890.07646925896,74890.07552051221,74890.07331104767,74890.07257875646,74890.07060689911,74890.07032558609,74890.06841272392,74890.0683840903,74890.0667779365,74890.06748736107,74890.06569041092,74890.0664523819,74951.55662074286,74937.44502540746,74926.38435645154,74923.90388958406,74922.97587131344,74922.8452757482,74922.22440884772,74918.46313616939,74917.03334202441,74916.42507540481,74915.20379627662,74913.28473226262,74911.95771354635,74910.77374716093,74910.74821383963,74910.49304557135,74910.33302185476,74909.46733892786,74908.51545774376,74908.46390272796,74907.92123750552,74907.85938343068,74906.60120536992,74906.45436312488,74906.50380746991,74906.12582569354,74906.00954728421,74904.88246883753,74905.37593698305,74905.41192480906,0.0,74905.05482573342,74904.87591385834,74904.92091709553,74904.494661641,74904.64383485132,74904.220258198,74903.90018548678,74903.89273120958,74903.87604431795,74903.77879715126,74903.58249573184,74903.30430725375,74902.51734202314,74902.36883911229,74902.29745134058,74902.19616921648,74902.22973438824,74902.28452379366,74900.04342269024,
n742,74884.12236032588,74884.13692360854,74884.12560751669,74884.12157586604,74884.66592723478,74884.67460130385,74884.61969216903,74884.6644117429,74884.66501720938,74884.66764760388,74884.67224748842,74884.67877073065,74884.68731860053,74884.68209082066,74884.66448676285,74884.6643744599,74884.6647366453,74884.66563502247,74884.66702081928,74884.6689097295,74884.67129479723,74884.67415904136,74884.67752484846,74884.68141265716,74884.68581440374,74884.73456725024,74885.77976142599,74886.96826726689,74886.96794572502,74886.96776877664,74886.96770824584,74886.96780781416,74886.96794386268,74886.9682820051,74886.96872039423,74886.96951640172,74888.12528175942,74889.28497931619,74889.28588434993,74889.28748618958,74889.28814769765,74889.28996988205,74889.29086447472,74889.29313838937,74889.294087014,74889.29660098783,74889.29785944919,74889.30113001978,74889.30218650232,74889.30549302012,74953.99540196918,74938.63476430117,74927.49865155171,74925.05557836601,74923.95783911414,74923.99370670218,74923.36785710524,74919.62765279098,74918.22229575206,74917.57101985188,74916.33251931127,74914.40211174068,74913.0464117621,74911.91377717876,74911.874525176,74911.61322464189,74911.44781134916,74910.58633137726,74909.6567590085,74909.59892389693,74908.85673282918,74908.92825542626,74907.64044704496,74907.43566141269,74907.51941170738,74907.16095971479,74907.29994684935,74906.7631778838,74906.52744369197,74906.32842778748,74907.26650911252,0.0,74905.95943182231,74905.97972535028,74905.52035172758,74905.68632778683,74905.2590394655,74904.94681358707,74904.9528014994,74904.94420074213,74904.84845283252,74904.6772615882,74904.2737574235,74903.61834332086,74903.37508343406,74903.39220319348,74903.2199306675,74903.30362715585,74903.39463592046,74901.514363004,
n394,74884.083098962,74884.0969898398,74884.08606531181,74884.08257564231,74884.65877616123,74884.66704936913,74884.61325797225,74884.65755816232,74884.65797608306,74884.66040023,74884.66476004677,74884.67110316413,74884.67942004112,74884.67530966966,74884.6576698123,74884.65746504735,74884.65773226686,74884.65853648611,74884.65981595316,74884.66160206211,74884.66387914041,74884.66663666224,74884.66989505982,74884.67367254343,74884.6779634433,74884.79144978407,74885.78836030935,74886.97617986427,74886.97581344144,74886.97558996848,74886.97548463564,74886.97552483896,74886.97562696614,74886.97591658344,74886.97631038204,74886.97704579718,74888.03927853175,74889.26786064242,74889.26868933091,74889.27018787833,74889.27077077019,74889.27249562056,74889.27332003808,74889.27548564506,74889.2763612689,74889.2787841926,74889.27996440123,74889.28310011888,74889.28409450543,74889.28730502023,74954.2099129593,74938.82511203043,74927.72865188005,74925.27152746325,74924.28529824513,74924.2201939388,74923.58787638223,74919.84693755704,74918.413408267,74917.79376457639,74916.55233288508,74914.6350709002,74913.26240867382,74912.11907862696,74912.09062995126,74911.82464101183,74911.66126403827,74910.79392884507,74909.86468588149,74909.81051682796,74909.25227436943,74909.21204939095,74907.9371466859,74907.7859165371,74907.81411216517,74907.4459222324,74907.38495696832,74906.99074814597,74906.7792352838,74906.62130636866,74907.38818674444,74906.30554477134,0.0,74906.19604873686,74905.81288445577,74905.94181011424,74905.48344872758,74905.18799198959,74905.18412209777,74905.1631395497,74905.0523834231,74904.91169320594,74904.63845606436,74903.87198159547,74903.73519132136,74903.64529111971,74903.56697895374,74903.56523127022,74903.5897297475,74901.96250281707,
n617,74884.0337953671,74884.04759908527,74884.03669271882,74884.0331911846,74884.61278958758,74884.62106963099,74884.56715379593,74884.61160223541,74884.61200914464,74884.61443315994,74884.6187899854,74884.62513114467,74884.63345538106,74884.62942539208,74884.6117263394,74884.61151620091,74884.61177926957,74884.6125777944,74884.61386053007,74884.61564338776,74884.61791896442,74884.62067528217,74884.62393236188,74884.62770840888,74884.631999758,74884.96830378352,74885.74125436642,74886.93090080797,74886.93053421691,74886.93031056506,74886.93020504578,74886.93024723402,74886.93034760062,74886.9306369683,74886.93103049975,74886.93176781996,74888.03844506915,74889.24803621414,74889.24889437413,74889.25044073725,74889.25105637108,74889.25281774583,74889.25367422977,74889.2558850042,74889.25679688413,74889.25925595088,74889.26046628233,74889.26366093736,74889.2646912509,74889.26794126676,74954.19196254789,74938.92866939185,74927.8431657825,74925.39809962401,74924.47944262842,74924.32486295103,74923.69864371243,74919.95092938784,74918.50029773888,74917.90539903204,74916.66415657452,74914.77701351687,74913.37609992527,74912.24654980538,74912.2049825035,74911.92605057813,74911.77715480063,74910.9035150767,74909.9717039939,74909.92035231128,74909.30238948722,74909.278029298,74907.98590667247,74907.85447138124,74907.87429723724,74907.52892974314,74907.47146032809,74907.06863872065,74906.81643389181,74906.59820686029,74907.39118831627,74906.33451008813,74906.12615600381,0.0,74905.77755395172,74905.77870926612,74905.57534205772,74905.28381133427,74905.27481210882,74905.27892422237,74905.02035427651,74904.89851915822,74904.76121554975,74903.98343682173,74903.84751200893,74903.75881638456,74903.6689437012,74903.65932224247,74903.67616842035,74902.41824297744,
n1240,74884.35438123922,74884.36923955349,74884.35775303413,74884.35355192801,74884.86245473458,74884.87123662898,74884.81613290778,74884.86087598257,74884.86154465645,74884.86422880982,74884.86885051632,74884.87543394294,74884.88404727857,74884.87849692522,74884.86093302122,74884.86085024406,74884.86124387033,74884.86217489462,74884.86358446421,74884.86550200968,74884.86791592927,74884.87080919485,74884.87420584437,74884.87812674255,74884.88256262275,74885.34886969572,74885.9698928068,74887.14909707346,74887.14879010382,74887.14862959988,74887.14858372102,74887.14870940194,74887.1488513681,74887.14920805016,74887.14966096185,74887.1504844495,74888.31759923341,74889.46507998357,74889.46599723618,74889.46763722734,74889.4682925966,74889.47014213803,74889.47104083335,74889.47334595644,74889.47429541395,74889.47684635906,74889.47810251164,74889.48140241906,74889.48246249351,74889.48580871828,74954.66663243322,74939.17036091383,74927.98408799835,74925.57601454518,74924.52529884646,74924.51895614312,74923.8775399759,74920.1259599687,74918.70649032675,74918.07579343535,74916.83796200139,74914.92359919226,74913.52116477188,74912.44639395375,74912.4354819736,74912.11143173976,74911.953220375,74911.14075882552,74910.15557482465,74910.0940172799,74909.41564450093,74909.45927806334,74908.17639411987,74907.94944788342,74908.0338897418,74907.67811205647,74907.94664697656,74907.50158654527,74907.3009634086,74907.0720444541,74907.80934655824,74906.79084098236,74906.50733202051,74906.54380111818,0.0,74905.93084451104,74905.80214002119,74905.48055264889,74905.50006276168,74905.48846183579,74905.40509225824,74905.2325026943,74904.82704846996,74904.143253045,74903.93364699176,74903.93158843476,74903.76273980134,74903.85747644615,74903.98111610561,74902.33314910263,
n566,74884.92987934942,74884.92841273046,74884.92540422728,74884.93331100981,74885.32092427641,74885.3256483532,74885.28009777523,74885.32252366903,74885.32104753717,74885.32157599549,74885.32403944225,74885.32844752326,74885.33514479284,74885.34166417857,74885.32306686236,74885.32191182571,74885.3212294696,74885.3210830218,74885.32141172174,74885.32224653209,74885.32357282114,74885.32537874403,74885.32768570108,74885.3305120372,74885.33385229605,74885.60227982067,74886.39183905188,74887.54528591738,74887.54446135554,74887.54378011025,74887.54321685022,74887.54283290784,74887.54244294153,74887.54227485017,74887.54221064341,74887.54252201243,74888.68551554915,74889.69940353886,74889.70026054337,74889.70181322032,74889.70242201375,74889.70418449407,74889.70503945848,74889.70725658738,74889.70816159905,74889.71062253273,74889.71183054488,74889.71503832084,74889.7160558213,74889.71931198012,74954.68637613287,74939.32735917352,74928.11164073394,74925.685096177,74924.6371103606,74924.62847467743,74923.96721078952,74920.21975189635,74918.7818190128,74918.17992716648,74916.93163241234,74915.01668747746,74913.59731236672,74912.56119809716,74912.4401320996,74912.20645517072,74912.01739456334,74911.18637521991,74910.22678463161,74910.15327186955,74909.38640503256,74909.4948853933,74908.20242755624,74907.96301747861,74908.07292035442,74907.729919426,74907.98303361968,74907.51296837852,74907.31511387392,74906.86755478139,74907.6800501812,74906.62678956384,74906.38757320166,74906.53445812289,74906.3081211115,0.0,74905.81154291138,74905.46815718869,74905.48412488963,74905.48236612388,74905.25779420057,74905.08393175021,74904.81607203427,74904.16031025985,74903.91414667212,74903.91634192444,74903.7285014725,74903.8264880537,74903.95571891549,74902.65168008138,
n982,74884.77086659877,74884.78537971896,74884.77407773149,74884.7701501925,74885.11074427846,74885.11944825416,74885.0645869556,74885.10924657348,74885.10985998817,74885.11249865823,74885.11707634064,74885.1236169152,74885.13219168308,74885.12689819591,74885.1093161887,74885.1092060136,74885.10957159342,74885.11047548367,74885.11186420312,74885.11375931845,74885.11615154165,74885.11902361458,74885.12239893374,74885.12629844439,74885.13071233105,74885.48119776616,74886.17656481203,74887.33734385509,74887.33702469143,74887.33685222118,74887.33679416469,74887.33690840064,74887.33703774019,74887.33738246479,74887.33782327076,74887.338635404,74888.39475100877,74889.53626180047,74889.53753840356,74889.53944980697,74889.5405207187,74889.54268123656,74889.54395554075,74889.546526348,74889.54789691675,74889.55074287149,74889.55239107784,74889.55594131023,74889.55743927395,74889.56105689399,74954.96659560206,74939.51677525499,74928.37717386357,74925.95264315291,74925.01122486238,74924.91831408691,74924.23859894124,74920.4944253816,74919.02621054763,74918.46927110036,74917.21022800494,74915.3235791835,74913.9042093532,74912.8158559065,74912.74092159998,74912.48351275675,74912.31479411377,74911.45201712048,74910.51680596094,74910.45720035762,74909.85768671606,74909.81544292027,74908.50250860746,74908.33093122249,74908.39269654723,74908.02031987174,74908.17858900964,74907.71062171823,74907.52595756037,74907.33669663372,74908.1038293514,74907.05329288694,74906.84205914025,74906.74398741416,74906.51995887,74906.51377692044,0.0,74905.87268094138,74905.82848123737,74905.8170387252,74905.75488969265,74905.5708598625,74905.25016831,74904.49307748904,74904.34819265913,74904.24467491018,74904.16545315975,74904.16914030544,74904.18467220933,74902.61940024143,
n1101,74885.09082111406,74885.10422839204,74885.09352580759,74885.09032010146,74885.28405160992,74885.2922424488,74885.23861116926,74885.28293007096,74885.28328991578,74885.285666593,74885.28997656201,74885.2962332129,74885.30455102604,74885.30075794969,74885.2830621007,74885.28282836222,74885.28306735476,74885.28384234673,74885.2851013057,74885.28686089037,74885.2891137979,74885.29184703481,74885.29508104881,74885.2988342617,74885.30310175952,74885.64555454298,74886.32413184026,74887.46908363662,74887.46870547743,74887.46847035941,74887.46835317658,74887.46838341652,74887.46847264981,74887.46875063289,74887.4691323626,74887.46985767303,74888.56655851778,74889.6719758477,74889.67322357045,74889.6750799853,74889.6761329994,74889.6782369888,74889.67949986801,74889.68201598464,74889.68337116593,74889.68615714474,74889.68778900575,74889.69128621361,74889.6927624351,74889.69632310499,74955.2113771839,74939.74193010938,74928.68168077145,74926.22805341506,74925.4026911969,74925.04766693684,74924.49478904073,74920.77442594443,74919.26823274791,74918.7552315976,74917.49482496694,74915.62378530366,74914.2029723713,74913.09011233442,74913.02134744631,74912.76808292094,74912.59624726664,74911.73282157525,74910.80523195601,74910.73799792312,74910.19466533,74910.16433741564,74908.8503993877,74908.71288151237,74908.74681249405,74908.38033927053,74908.45989573862,74908.02542856162,74907.83760727679,74907.61943368026,74908.40657598872,74907.34857900372,74907.14386807577,74907.01909457787,74906.82166479061,74906.84050435745,74906.43010999089,0.0,74906.11147805836,74906.10105135989,74906.02598095423,74905.87278635096,74905.56480609938,74904.80511631332,74904.67009819971,74904.54869610564,74904.47978954291,74904.45820965341,74904.50246611235,74903.16544125327,
n1022,74885.13347659333,74885.14841943712,74885.13690683902,74885.13269390068,74885.31086100901,74885.31957256187,74885.26472106231,74885.30935349173,74885.30997256124,74885.3126147233,74885.31719798893,74885.32374367876,74885.3323166931,74885.32698897395,74885.30942048552,74885.30931290153,74885.30968133053,74885.31058761614,74885.31197746113,74885.31387517836,74885.31627066123,74885.31914525888,74885.32252324438,74885.32642564648,74885.33084224135,74885.64795925263,74886.33839799454,74887.4830502444,74887.48273137213,74887.48255921117,74887.48250141011,74887.48261521602,74887.48274542262,74887.48309049076,74887.48353150318,74887.48434320166,74888.55404203325,74889.76430185887,74889.76519709534,74889.76680900346,74889.76745003447,74889.76927864658,74889.77015500481,74889.77243158974,74889.77336648246,74889.77589703236,74889.7771307874,74889.78040714186,74889.78144866713,74889.78476625038,74955.21293404938,74939.7358789256,74928.6925769711,74926.23765676298,74925.44159536283,74925.15716629411,74924.51623720652,74920.78119793457,74919.26324951203,74918.7696876393,74917.49023703697,74915.6289743525,74914.20670674414,74913.08200123112,74913.01941895275,74912.77983680778,74912.59835415077,74911.73021967232,74910.78971702849,74910.73278413962,74910.26427715905,74910.1953132154,74908.88700980268,74908.74828530065,74908.78707977122,74908.41308274526,74908.4509230421,74907.9849857823,74907.83682120255,74907.62510523123,74908.42355656489,74907.35801201704,74907.14658499107,74907.04749825962,74906.82118770783,74906.83694411087,74906.49296658543,74906.21087081607,0.0,74906.16432680584,74906.10303118493,74905.94943335127,74905.57473877726,74904.79832660593,74904.67540740155,74904.54398113096,74904.48815343808,74904.46274401425,74904.47831805673,74903.2207188259,
n274,74885.19949400541,74885.21384926695,74885.20264398752,74885.19877706043,74885.37425897614,74885.3826364175,74885.3284968315,74885.37294071322,74885.37343090729,74885.37592411622,74885.38035431855,74885.38672885485,74885.39511874274,74885.39066734556,74885.3730391621,74885.37287052757,74885.37317468582,74885.37401464145,74885.37532695923,74885.37714949192,74885.37946169991,74885.38225395577,74885.38554693079,74885.38935903765,74885.39368541627,74885.77057597991,74886.39785679297,74887.54126400834,74887.54091668001,74887.5407124563,74887.54062602023,74887.54068681049,74887.54080696021,74887.54111577717,74887.54152830827,74887.54228423053,74888.81569673732,74889.83852022256,74889.83938585386,74889.84093780736,74889.84156556964,74889.84333660458,74889.84419990402,74889.84641555669,74889.84733908916,74889.84980868391,74889.85102528124,74889.85423351597,74889.85526818936,74889.85852272372,74955.23799130139,74939.60673628039,74928.5800378549,74926.11196932117,74925.27638032021,74925.00205039614,74924.39559432685,74920.64865444839,74919.14824674529,74918.65136594269,74917.38667840045,74915.51845772125,74914.09383124407,74912.96630711932,74912.91569108711,74912.6668850306,74912.49114749541,74911.63332955063,74910.68642984572,74910.63372773575,74910.13967870215,74910.10117773894,74908.79198581583,74908.61710972055,74908.69432149165,74908.32139474883,74908.47771567066,74908.0072297448,74907.8207239268,74907.6424069762,74908.4407636947,74907.3612254681,74907.1615800124,74907.03586468063,74906.8244937248,74906.83689282286,74906.50219004652,74906.21923388886,74906.15790752735,0.0,74906.08592165707,74905.84483389485,74905.5179279868,74904.77060490345,74904.62447737035,74904.52351753322,74904.4421175796,74904.44951399288,74904.46907420178,74903.21682478505,
n868,74885.35451101176,74885.36942017215,74885.3579293355,74885.35374767202,74885.45666487828,74885.46226413068,74885.41442605156,74885.45745583759,74885.4565219613,74885.45761352254,74885.46063734645,74885.46562519093,74885.47263603496,74885.47619738277,74885.45786455911,74885.45697806498,74885.45656619595,74885.45669374462,74885.45730757143,74885.45842210465,74885.46003510049,74885.4621280827,74885.46472406719,74885.46784411406,74885.47147729096,74885.6883180663,74886.47396010332,74887.60878823286,74887.60809263895,74887.60754372686,74887.6071092649,74887.60687867356,74887.60659908618,74887.60656738038,74887.60663150188,74887.6070986162,74888.74171831534,74889.95015651133,74889.95008661674,74889.95089330894,74889.95046322996,74889.95143037417,74889.95130417729,74889.95278972549,74889.95264032365,74889.95434635793,74889.95454467111,74889.95700579497,74889.95696576466,74889.95948410303,74955.5700899714,74939.80613310731,74928.83221099038,74926.33146173977,74925.55764177482,74925.23168954234,74924.6596956134,74920.90704814349,74919.3842236855,74918.90833440307,74917.62004086576,74915.74996902446,74914.3465051043,74913.2090994135,74913.17432950444,74912.90999063899,74912.73651500617,74911.89866031523,74910.93705407994,74910.88912611136,74910.48274303235,74910.42885873874,74909.14554539927,74908.96007425226,74909.03008277889,74908.63477412825,74908.58895647139,74908.25222275856,74908.08200088474,74907.89878827943,74908.54480855282,74907.46359973383,74907.2728424658,74907.29809596237,74906.91177568547,74907.06420395918,74906.56462102973,74906.29382666027,74906.21984637828,74906.23789271725,0.0,74906.08408866714,74905.85439274387,74905.09841769582,74904.95008232108,74904.84093857356,74904.77388576817,74904.76426159761,74904.76881847205,74903.5682314374,
n1226,74885.42938234657,74885.4432008908,74885.43226396794,74885.42881575206,74885.51489899725,74885.52013991038,74885.47305488568,74885.51592951342,74885.5148379435,74885.51576022503,74885.51861338646,74885.52341181682,74885.53022644499,74885.5348084183,74885.51638138841,74885.51541900009,74885.51492951419,74885.5149751131,74885.51550395024,74885.51653243777,74885.51805405841,74885.52005527416,74885.52255718301,74885.52557825536,74885.52911352077,74885.74625542459,74886.5145596263,74887.64829922735,74887.64756756402,74887.64697899694,74887.64650828236,74887.6462183849,74887.64592014888,74887.64584453388,74887.64587247687,74887.64627746481,74888.9441373082,74890.0017534801,74890.0018719854,74890.00285230753,74890.00262144125,74890.00374134752,74890.00382570026,74890.0054807587,74890.00553445893,74890.00738475817,74890.00778992637,74890.01046882839,74890.01059974502,74890.01328211802,74955.61774560735,74939.81969660449,74928.81930261203,74926.35594960059,74925.5860057369,74925.26451703937,74924.62443539205,74920.8931786646,74919.36465354152,74918.9052700419,74917.60826420634,74915.75441008713,74914.32392221411,74913.18853442467,74913.13790762724,74912.88689038956,74912.72663576154,74911.86817749919,74910.90957360742,74910.8698941494,74910.4641431961,74910.42050229531,74909.11681595315,74908.95985084646,74909.02417936917,74908.63267576371,74908.6290601009,74908.34945096346,74908.17703934999,74907.89330539755,74908.6903780152,74907.58000454101,74907.36467065598,74907.36898333229,74907.03567492911,74907.18212995974,74906.69422931691,74906.39240256567,74906.27501258964,74906.4247067331,74906.17616089863,0.0,74905.85533365048,74905.0940443377,74904.95385009825,74904.85266035235,74904.77039385194,74904.7801823341,74904.81790505013,74903.35495753524,
n633,74885.58587290219,74885.60075689519,74885.58926721555,74885.58507797171,74885.63075567411,74885.63982703906,74885.58414247308,74885.62895902028,74885.62977077268,74885.6325994336,74885.63736553071,74885.64409370512,74885.65284781865,74885.64644673812,74885.6289771847,74885.62896628612,74885.62943081773,74885.63043360313,74885.63191534166,74885.63390570364,74885.63639246345,74885.6393585353,74885.642827658,74885.64682095508,74885.65132789986,74886.30383005434,74886.61076292714,74887.73845222061,74887.73818015757,74887.73805469922,74887.7380435841,74887.73820238453,74887.73838058992,74887.738772305,74887.73925971007,74887.74011612243,74888.81757747236,74890.01204991477,74890.01296760864,74890.01460607347,74890.01526440904,74890.0171131279,74890.01801330628,74890.0203164167,74890.02126851794,74890.02381836584,74890.02507646554,74890.02837313758,74890.02943686426,74890.03278078955,74955.88630803933,74940.08899443869,74929.08888924398,74926.59367095513,74925.86059478387,74925.49769717506,74924.9047416342,74921.16362011287,74919.61030220649,74919.15090465304,74917.86601705133,74916.03504162973,74914.6116197595,74913.48570900197,74913.42825727271,74913.20040328974,74912.9903558496,74912.14049290353,74911.17501915417,74911.12279904295,74910.78078311632,74910.71309232176,74909.42520054082,74909.2844916672,74909.32406855398,74908.95322593057,74909.22948251151,74908.74818253417,74908.50372777354,74908.30673261527,74909.01591642133,74908.03586495823,74907.69776816119,74907.55978835914,74907.49674615638,74907.50543964304,74907.06984803455,74906.75519371608,74906.74215251637,74906.8013317001,74906.4658541007,74906.46823881182,0.0,74905.44025674461,74905.33123875526,74905.2158166835,74905.13239729189,74905.11246616441,74905.13849674074,74903.66950940966,
n1024,74885.3132834206,74885.32815023551,74885.31668551704,74885.31252690933,74886.0834269313,74886.09189689404,74886.03754302215,74886.08207787963,74886.08259518613,74886.08513022738,74886.08959254138,74886.09601028655,74886.10444954956,74886.09979168704,74886.08217176398,74886.08201537291,74886.08233315776,74886.08318687332,74886.08452530018,74886.08636324413,74886.08869784945,74886.09151038714,74886.09482430955,74886.09866057319,74886.10300941454,74886.61242232576,74887.17867291157,74888.35983583322,74888.35949545345,74888.35929893529,74888.35922009213,74888.3593027816,74888.3594178085,74888.35973622535,74888.36015740006,74888.36093736293,74889.44836709854,74890.67029022003,74890.67107222593,74890.67254319374,74890.67309360315,74890.67479689403,74890.67556910969,74890.67771250335,74890.67855007225,74890.68094672135,74890.68208116123,74890.6851971063,74890.68616720554,74890.68934269733,74956.52310438469,74940.83283041815,74929.87334564263,74927.36660350527,74926.63062214814,74926.2920067914,74925.6531944771,74921.95093046041,74920.36238869707,74919.95064007376,74918.63713377067,74916.80322502859,74915.36804255293,74914.24867439302,74914.17513707122,74913.94445009645,74913.75269644776,74912.92937752101,74911.9545617486,74911.88854315845,74911.53945770803,74911.49914555879,74910.19882268446,74910.08033276732,74910.08878076152,74909.71733916226,74909.84491899176,74909.31679607353,74909.1716391062,74908.9911086076,74909.8168066635,74908.701458842,74908.47545259164,74908.3465600389,74908.17637500327,74908.16399242911,74907.83099493344,74907.51896187852,74907.5242424757,74907.55478411869,74907.2194193636,74907.2327967359,74906.88431560741,0.0,74906.06893811647,74905.9435599742,74905.88724819988,74905.86955563343,74905.91118125588,74904.42844130982,
n998,74885.09040299796,74885.10530422478,74885.09382424253,74885.08969492553,74886.05192171273,74886.06041489104,74886.00599059768,74886.05057361494,74886.0510926468,74886.05363447613,74886.0581004598,74886.06453265337,74886.07299093874,74886.06828647119,74886.050665903,74886.05050880257,74886.05082705925,74886.05168253998,74886.05302470514,74886.05486639727,74886.05720790915,74886.060026115,74886.06334670389,74886.06719272584,74886.07154990232,74886.80921246838,74887.17183836487,74888.36583233211,74888.3654907993,74888.36529516475,74888.36521547541,74888.36530954215,74888.36541435079,74888.36573588957,74888.3661563784,74888.36694937147,74889.43980838014,74890.66973071478,74890.67048132195,74890.67194509304,74890.67244417265,74890.67413634976,74890.67486185732,74890.67699323485,74890.67778682933,74890.68018331174,74890.68126396985,74890.68434863725,74890.68529240237,74890.68846609107,74956.73744409738,74940.92392398891,74929.8928468043,74927.4285379136,74926.71831574451,74926.34778962133,74925.72457407438,74921.9939013989,74920.41341656071,74919.98865518026,74918.67416327274,74916.86944252535,74915.38351128237,74914.33859391288,74914.23769997609,74914.01719057828,74913.81751274371,74912.96430943314,74912.01964865661,74911.96180121336,74911.59634596598,74911.54531940952,74910.24611297039,74910.14087938544,74910.15029391578,74909.77638451541,74910.11797377757,74909.6273609687,74909.40884757924,74909.21560987025,74909.94472613661,74908.94594040982,74908.6131296315,74908.481694837,74908.3924784948,74908.41000175655,74907.97431864208,74907.65463683198,74907.64623134397,74907.7018844435,74907.37397399347,74907.37730630071,74906.99309560267,74906.25319254963,0.0,74905.99244645648,74905.90153880208,74905.89603210505,74905.9461107866,74905.03099963116,
